index,attribute,dirty_value,clean_value
304,Address1,1720 universit yblvd,1720 university blvd
305,Address1,1720 unversity blvd,1720 university blvd
310,Address1,1720 university cblvd,1720 university blvd
358,Address1,empty,1530 u s highway 43
371,Address1,1530u  s highway 43,1530 u s highway 43
385,Address1,empty,2451 fillingim street
406,Address1,124 s msemorial dr,124 s memorial dr
426,Address1,empty,315 w hickory st
449,Address1,empty,2801 debarr road
457,Address1,130 south montgomery avenue,1300 south montgomery avenue
475,Address1,empty,126 hospital ave
483,Address1,126 hospital xave,126 hospital ave
494,Address1,empty,400 northwood dr
559,Address1,1725 pine streqet,1725 pine street
577,Address1,4800 48ht st,4800 48th st
581,Address1,48004 8th st,4800 48th st
645,Address1,209 notrh main street,209 north main street
683,Address1,empty,619 south 19th street
700,Address1,805c friendship road,805 friendship road
757,Address1,849 south thre enotch street,849 south three notch street
765,Address1,849 south tree notch street,849 south three notch street
790,Address1,empty,101 sivley rd
791,Address1,101 silvey rd,101 sivley rd
795,Address1,empty,101 sivley rd
797,Address1,101 sivle yrd,101 sivley rd
801,Address1,empty,101 sivley rd
805,Address1,100 7goodyear avenue,1007 goodyear avenue
877,Address1,empty,1256 military street south
898,Address1,empty,1653 temple avenue north
907,Address1,empty,600 south third street
938,Address1,empty,515 miranda st
980,Address1,empty,400 n edwards street
22,Address2,empmty,empty
73,Address2,enmpty,empty
80,Address2,epmty,empty
105,Address2,mepty,empty
113,Address2,emptty,empty
193,Address2,empyt,empty
205,Address2,emptgy,empty
210,Address2,tempty,empty
400,Address2,emypty,empty
419,Address2,empmty,empty
429,Address2,mpty,empty
450,Address2,emty,empty
457,Address2,emtpy,empty
549,Address2,epmty,empty
561,Address2,mepty,empty
571,Address2,epmty,empty
631,Address2,mpty,empty
655,Address2,emtpy,empty
656,Address2,mpty,empty
674,Address2,emtpy,empty
850,Address2,mepty,empty
857,Address2,mpty,empty
973,Address2,emptiy,empty
55,Address3,emty,empty
64,Address3,empy,empty
109,Address3,empyt,empty
134,Address3,empy,empty
143,Address3,mpty,empty
151,Address3,emty,empty
169,Address3,lempty,empty
196,Address3,emty,empty
201,Address3,emzpty,empty
221,Address3,emmpty,empty
268,Address3,emty,empty
309,Address3,mepty,empty
339,Address3,emmpty,empty
353,Address3,emtpy,empty
364,Address3,etmpty,empty
423,Address3,empy,empty
654,Address3,mepty,empty
723,Address3,mepty,empty
741,Address3,epmty,empty
790,Address3,empyt,empty
803,Address3,mepty,empty
814,Address3,mpty,empty
821,Address3,mepty,empty
835,Address3,empyt,empty
936,Address3,emprty,empty
9,City,seffield,sheffield
20,City,birmingham,dothan
21,City,birmingham,dothan
22,City,birmingham,dothan
23,City,birmingham,dothan
24,City,birmingham,dothan
25,City,birmingham,dothan
26,City,birmingham,dothan
41,City,dtohan,dothan
110,City,opp***,opp
117,City,opfp,opp
186,City,empty,guntersville
187,City,empty,guntersville
202,City,birminghadm,birmingham
205,City,empty,birmingham
217,City,birmingam,birmingham
221,City,empty,fort payne
236,City,ort payne,fort payne
250,City,empty,thomasville
253,City,empty,thomasville
284,City,alabatser,alabaster
288,City,alabsater,alabaster
320,City,birmingham,anniston
337,City,empty,dothan
367,City,wnfield,winfield
391,City,mobiole,mobile
433,City,nchorage,anchorage
435,City,anchorge,anchorage
448,City,ancorage,anchorage
458,City,sheffijeld,sheffield
460,City,sheffpield,sheffield
461,City,shefield,sheffield
462,City,heffield,sheffield
463,City,sehffield,sheffield
464,City,sheffuield,sheffield
465,City,sheffild,sheffield
466,City,seffield,sheffield
494,City,zcentre,centre
509,City,centore,centre
534,City,empty,montgomery
550,City,empty,montgomery
563,City,motgomery,montgomery
566,City,empty,montgomery
590,City,vsalley,valley
634,City,empty,opelika
658,City,empty,wedowee
713,City,empty,tallassee
735,City,cullan,cullman
755,City,andalsuia,andalusia
820,City,empty,gadsden
853,City,hamiltno,hamilton
871,City,empty,hamilton
990,City,empty,oneonta
1000,City,empty,oneonta
54,State,empty,al
56,State,qal,al
73,State,la,al
150,State,empty,al
193,State,empty,al
271,State,empty,al
329,State,empty,al
351,State,empty,al
420,State,empty,al
422,State,l,al
434,State,ka,ak
436,State,ka,ak
439,State,empty,ak
445,State,k,ak
458,State,empty,al
469,State,la,al
492,State,la,al
503,State,empty,al
538,State,l,al
539,State,empty,al
555,State,l,al
592,State,l,al
606,State,all,al
625,State,empty,al
629,State,anl,al
661,State,l,al
666,State,l,al
746,State,empty,al
747,State,l,al
760,State,yal,al
820,State,empty,al
863,State,empty,al
891,State,la,al
894,State,empty,al
902,State,eal,al
907,State,abl,al
908,State,l,al
913,State,empty,al
2,ZipCode,empty,35233
4,ZipCode,w35233,35233
5,ZipCode,5233,35233
6,ZipCode,35s233,35233
7,ZipCode,3523y3,35233
8,ZipCode,3523p3,35233
87,ZipCode,empty,35631
92,ZipCode,empty,35631
95,ZipCode,35233,36467
96,ZipCode,35233,36467
97,ZipCode,35233,36467
98,ZipCode,35233,36467
99,ZipCode,35233,36467
100,ZipCode,35233,36467
101,ZipCode,35233,36467
102,ZipCode,35233,36467
189,ZipCode,35796,35976
207,ZipCode,empty,35235
218,ZipCode,empty,35235
256,ZipCode,v36784,36784
293,ZipCode,e35007,35007
295,ZipCode,3523u3,35233
296,ZipCode,352l33,35233
297,ZipCode,3523,35233
342,ZipCode,3i6305,36305
371,ZipCode,3554,35594
375,ZipCode,3549999999999999767938578742685915017994877284613899774058668076897574178206782861459325112549376,35594
398,ZipCode,3067,36067
461,ZipCode,empty,35660
496,ZipCode,empty,35960
498,ZipCode,3960,35960
540,ZipCode,empty,36116
564,ZipCode,empty,36106
579,ZipCode,63854,36854
621,ZipCode,empty,36801
622,ZipCode,empty,36801
665,ZipCode,362v78,36278
709,ZipCode,360q78,36078
719,ZipCode,empty,35058
720,ZipCode,5058,35058
755,ZipCode,empty,36420
801,ZipCode,empty,35801
854,ZipCode,3557l0,35570
870,ZipCode,empty,35570
871,ZipCode,empty,35570
940,ZipCode,3033,36033
953,ZipCode,empty,36033
980,ZipCode,3t6330,36330
64,CountyName,empty,marshall
69,CountyName,empty,marshall
77,CountyName,lauderdalce,lauderdale
86,CountyName,lauhderdale,lauderdale
121,CountyName,empty,crenshaw
163,CountyName,empty,morgan
172,CountyName,empty,marshall
241,CountyName,de aklb,de kalb
268,CountyName,empty,clarke
269,CountyName,empty,clarke
273,CountyName,qshelby,shelby
274,CountyName,shleby,shelby
275,CountyName,shleby,shelby
276,CountyName,shelyb,shelby
277,CountyName,helby,shelby
278,CountyName,helby,shelby
282,CountyName,empty,shelby
292,CountyName,shleby,shelby
293,CountyName,shelyb,shelby
295,CountyName,jekfferson,jefferson
296,CountyName,empty,jefferson
366,CountyName,empty,marion
367,CountyName,marin,marion
371,CountyName,empty,marion
386,CountyName,empty,mobile
521,CountyName,montomery,montgomery
597,CountyName,cffee,coffee
616,CountyName,cfofee,coffee
618,CountyName,empty,lee
641,CountyName,lqee,lee
679,CountyName,jeffesron,jefferson
690,CountyName,jeffersno,jefferson
698,CountyName,elmuore,elmore
705,CountyName,empty,elmore
744,CountyName,hcovington,covington
763,CountyName,empty,covington
780,CountyName,madishon,madison
790,CountyName,madisonn,madison
881,CountyName,empty,fayette
889,CountyName,fjayette,fayette
907,CountyName,empty,etowah
918,CountyName,etowha,etowah
953,CountyName,butlre,butler
25,PhoneNumber,empty,3347938701
39,PhoneNumber,334738701,3347938701
80,PhoneNumber,2567o688400,2567688400
93,PhoneNumber,empty,2567688400
100,PhoneNumber,empty,3344933541
141,PhoneNumber,empty,3343353374
173,PhoneNumber,256571l8000,2565718000
194,PhoneNumber,empty,2565718000
198,PhoneNumber,empty,2058383122
440,PhoneNumber,empty,9072761131
459,PhoneNumber,2563d864556,2563864556
460,PhoneNumber,256864556,2563864556
461,PhoneNumber,256384556,2563864556
462,PhoneNumber,256864556,2563864556
463,PhoneNumber,25638n64556,2563864556
464,PhoneNumber,256364556,2563864556
465,PhoneNumber,253864556,2563864556
466,PhoneNumber,2f563864556,2563864556
467,PhoneNumber,empty,3347742601
503,PhoneNumber,2569275513,2569275531
509,PhoneNumber,empty,2569275531
545,PhoneNumber,empty,3342938000
630,PhoneNumber,empty,3347493411
637,PhoneNumber,334749341,3347493411
652,PhoneNumber,empty,2563572111
668,PhoneNumber,2059344011***,2059344011
762,PhoneNumber,empty,3342228466
797,PhoneNumber,empty,2562651000
814,PhoneNumber,empty,2564944000
839,PhoneNumber,2075552500,2057552500
934,PhoneNumber,empty,3343762205
977,PhoneNumber,empty,3343470584
998,PhoneNumber,2057243000,2052743000
8,HospitalType,empty,acute care hospitals
31,HospitalType,acute care ohspitals,acute care hospitals
46,HospitalType,empty,acute care hospitals
56,HospitalType,acute care hospitasl,acute care hospitals
60,HospitalType,acute care hospitalts,acute care hospitals
96,HospitalType,acute crae hospitals,acute care hospitals
110,HospitalType,empty,acute care hospitals
112,HospitalType,acute cawre hospitals,acute care hospitals
153,HospitalType,acute care hospitls,acute care hospitals
158,HospitalType,empty,acute care hospitals
166,HospitalType,acute car ehospitals,acute care hospitals
169,HospitalType,empty,acute care hospitals
200,HospitalType,empty,acute care hospitals
222,HospitalType,empty,acute care hospitals
255,HospitalType,acute care hspitals,acute care hospitals
258,HospitalType,empty,acute care hospitals
364,HospitalType,empty,acute care hospitals
371,HospitalType,empty,acute care hospitals
408,HospitalType,empty,acute care hospitals
507,HospitalType,empty,acute care hospitals
511,HospitalType,acute caer hospitals,acute care hospitals
582,HospitalType,empty,acute care hospitals
622,HospitalType,acute care hosptals,acute care hospitals
688,HospitalType,empty,acute care hospitals
742,HospitalType,acute care hofspitals,acute care hospitals
776,HospitalType,empty,acute care hospitals
804,HospitalType,empty,acute care hospitals
985,HospitalType,acut care hospitals,acute care hospitals
996,HospitalType,empty,acute care hospitals
54,HospitalOwner,empty,government - hospital district or authority
71,HospitalOwner,voluntaryn on-profit - other,voluntary non-profit - other
83,HospitalOwner,voluntary non-profimt - other,voluntary non-profit - other
95,HospitalOwner,voluntary non-perofit - private,voluntary non-profit - private
99,HospitalOwner,voluntary non-prfit - private,voluntary non-profit - private
101,HospitalOwner,empty,voluntary non-profit - private
110,HospitalOwner,voluntary non-probfit - private,voluntary non-profit - private
134,HospitalOwner,government-  federal,government - federal
138,HospitalOwner,empty,government - federal
154,HospitalOwner,kproprietary,proprietary
159,HospitalOwner,empty,proprietary
180,HospitalOwner,goernment - hospital district or authority,government - hospital district or authority
277,HospitalOwner,empty,voluntary non-profit - church
298,HospitalOwner,voluntary non-jprofit - private,voluntary non-profit - private
299,HospitalOwner,volunptary non-profit - private,voluntary non-profit - private
300,HospitalOwner,voluntary nonp-rofit - private,voluntary non-profit - private
301,HospitalOwner,voluntary non-proit - private,voluntary non-profit - private
302,HospitalOwner,voluntary nno-profit - private,voluntary non-profit - private
303,HospitalOwner,volunary non-profit - private,voluntary non-profit - private
304,HospitalOwner,voluntary non-profit-  private,voluntary non-profit - private
305,HospitalOwner,voluntarynon-profit - private,voluntary non-profit - private
328,HospitalOwner,empty,proprietary
417,HospitalOwner,empty,voluntary non-profit - other
421,HospitalOwner,voluntray non-profit - other,voluntary non-profit - other
427,HospitalOwner,voluntary non-profit - othevr,voluntary non-profit - other
478,HospitalOwner,government- hospital district or authority,government - hospital district or authority
490,HospitalOwner,empty,government - hospital district or authority
550,HospitalOwner,vountary non-profit - private,voluntary non-profit - private
581,HospitalOwner,empty,voluntary non-profit - other
597,HospitalOwner,voluntary ndon-profit - other,voluntary non-profit - other
598,HospitalOwner,voluntary non-profit - pother,voluntary non-profit - other
633,HospitalOwner,empty,government - hospital district or authority
641,HospitalOwner,empty,government - hospital district or authority
683,HospitalOwner,empty,government - state
702,HospitalOwner,fvoluntary non-profit - private,voluntary non-profit - private
739,HospitalOwner,empty,government - hospital district or authority
761,HospitalOwner,empty,proprietary
794,HospitalOwner,empty,government - hospital district or authority
825,HospitalOwner,roprietary,proprietary
832,HospitalOwner,empty,voluntary non-profit - private
851,HospitalOwner,voluntary onn-profit - private,voluntary non-profit - private
951,HospitalOwner,empty,voluntary non-profit - private
1,EmergencyService,yse,yes
3,EmergencyService,eys,yes
46,EmergencyService,empty,yes
58,EmergencyService,ybes,yes
70,EmergencyService,empty,yes
85,EmergencyService,empty,yes
86,EmergencyService,eys,yes
106,EmergencyService,empty,no
135,EmergencyService,empty,yes
158,EmergencyService,ys,yes
186,EmergencyService,empty,yes
297,EmergencyService,ys,yes
298,EmergencyService,ys,yes
299,EmergencyService,yexs,yes
300,EmergencyService,yezs,yes
301,EmergencyService,es,yes
302,EmergencyService,yse,yes
313,EmergencyService,byes,yes
336,EmergencyService,yse,yes
394,EmergencyService,empty,yes
428,EmergencyService,on,no
449,EmergencyService,yzes,yes
451,EmergencyService,o,no
463,EmergencyService,es,yes
466,EmergencyService,ys,yes
468,EmergencyService,yse,yes
470,EmergencyService,es,yes
518,EmergencyService,yse,yes
532,EmergencyService,ywes,yes
541,EmergencyService,ys,yes
565,EmergencyService,eys,yes
575,EmergencyService,empty,yes
592,EmergencyService,empty,yes
627,EmergencyService,empty,yes
652,EmergencyService,empty,no
747,EmergencyService,empty,no
770,EmergencyService,empty,yes
776,EmergencyService,yse,yes
792,EmergencyService,yse,yes
825,EmergencyService,empty,yes
900,EmergencyService,empty,yes
937,EmergencyService,empty,no
975,EmergencyService,empty,yes
27,Condition,empty,heart failure
32,Condition,empty,pneumonia
107,Condition,empty,pneumonia
110,Condition,empty,pneumonia
241,Condition,empty,surgical infection prevention
245,Condition,eart attack,heart attack
251,Condition,empty,heart attack
283,Condition,pnemonia,pneumonia
308,Condition,neumonia,pneumonia
344,Condition,empty,surgical infection prevention
354,Condition,surgical infection pervention,surgical infection prevention
357,Condition,empty,heart attack
378,Condition,empty,surgical infection prevention
443,Condition,surguical infection prevention,surgical infection prevention
462,Condition,empty,surgical infection prevention
566,Condition,empty,surgical infection prevention
595,Condition,empty,heart attack
653,Condition,empty,pneumonia
668,Condition,empty,heart attack
674,Condition,empty,heart failure
680,Condition,npeumonia,pneumonia
725,Condition,heart failrue,heart failure
728,Condition,pneuomnia,pneumonia
745,Condition,empty,heart attack
752,Condition,heart failre,heart failure
767,Condition,children s asthma crae,children s asthma care
803,Condition,heart attlack,heart attack
812,Condition,heart ailure,heart failure
837,Condition,heart failuer,heart failure
862,Condition,heart failrue,heart failure
887,Condition,heart faillure,heart failure
900,Condition,surgical infectino prevention,surgical infection prevention
915,Condition,heart filure,heart failure
922,Condition,empty,pneumonia
940,Condition,heart fqailure,heart failure
965,Condition,heart ailure,heart failure
986,Condition,heat attack,heart attack
990,Condition,heart faliure,heart failure
10,MeasureCode,scip-card-2,ami-2
11,MeasureCode,scip-card-2,ami-3
12,MeasureCode,scip-card-2,ami-4
13,MeasureCode,scip-card-2,ami-5
14,MeasureCode,scip-card-2,ami-7a
15,MeasureCode,scip-card-2,ami-8a
16,MeasureCode,scip-card-2,hf-1
17,MeasureCode,scip-card-2,hf-2
26,MeasureCode,scip-card-2,ami-8a
27,MeasureCode,scip-card-2,hf-1
28,MeasureCode,scip-card-2,hf-2
29,MeasureCode,scip-card-2,hf-3
30,MeasureCode,scip-card-2,hf-4
31,MeasureCode,scip-card-2,pn-2
32,MeasureCode,scip-card-2,pn-3b
33,MeasureCode,scip-card-2,pn-4
104,MeasureCode,empty,hf-3
141,MeasureCode,empty,scip-inf-4
144,MeasureCode,empty,scip-vte-2
191,MeasureCode,scip-ifn-4,scip-inf-4
232,MeasureCode,empty,pn-3b
254,MeasureCode,fh-3,hf-3
260,MeasureCode,empty,pn-6
266,MeasureCode,scip-card-2,scip-inf-4
267,MeasureCode,scip-card-2,scip-inf-6
268,MeasureCode,scip-card-2,scip-vte-1
269,MeasureCode,scip-card-2,scip-vte-2
270,MeasureCode,scip-card-2,ami-1
271,MeasureCode,scip-card-2,ami-2
272,MeasureCode,scip-card-2,ami-3
273,MeasureCode,scip-card-2,ami-4
289,MeasureCode,empty,scip-inf-2
324,MeasureCode,h-f4,hf-4
384,MeasureCode,empty,ami-5
433,MeasureCode,h-f1,hf-1
442,MeasureCode,p-n7,pn-7
452,MeasureCode,empty,ami-2
487,MeasureCode,scip-ifn-3,scip-inf-3
494,MeasureCode,empty,ami-3
505,MeasureCode,pns-4,pn-4
530,MeasureCode,empty,pn-4
534,MeasureCode,scip-icard-2,scip-card-2
546,MeasureCode,empty,ami-5
555,MeasureCode,p-4,pn-4
582,MeasureCode,fpn-6,pn-6
583,MeasureCode,empty,pn-7
614,MeasureCode,scip-inf6,scip-inf-6
626,MeasureCode,hf3,hf-3
645,MeasureCode,amfi-4,ami-4
653,MeasureCode,empty,pn-2
740,MeasureCode,empty,scip-vte-1
822,MeasureCode,empty,scip-inf-2
833,MeasureCode,empty,ami-7a
902,MeasureCode,scip-vte2-,scip-vte-2
939,MeasureCode,empty,hf-2
3,MeasureName,surgery patients who were given teh  right kind  of antibiotic to help prevent infection,surgery patients who were given the  right kind  of antibiotic to help prevent infection
25,MeasureName,heart attack patients given fibrinolytic medication within 30 minutes ofa rrival,heart attack patients given fibrinolytic medication within 30 minutes of arrival
65,MeasureName,surgery patients whose preventive antibiotics were stopped sat the right time (within 24 hours after surgery),surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
78,MeasureName,empty,heart failure patients given an evaluation of left ventricular systolic (lvs) function
105,MeasureName,empty,heart failure patients given smoking cessation advice/counseling
120,MeasureName,heart attack pactients given aspirin at arrival,heart attack patients given aspirin at arrival
136,MeasureName,pneumonia patients assessed and given influenkza vaccination,pneumonia patients assessed and given influenza vaccination
163,MeasureName,empty,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
183,MeasureName,pneumonia patients given swmoking cessation advice/counseling,pneumonia patients given smoking cessation advice/counseling
195,MeasureName,heart attack patients iven aspirin at arrival,heart attack patients given aspirin at arrival
253,MeasureName,empty,heart failure patients given an evaluation of left ventricular systolic (lvs) function
260,MeasureName,empty,pneumonia patients given the most appropriate initial antibiotic(s)
346,MeasureName,empty,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
349,MeasureName,heart attack patients given aspirin ati arrival,heart attack patients given aspirin at arrival
366,MeasureName,empty,pneumonia patients assessed and given pneumococcal vaccination
398,MeasureName,empty,heart attack patients given pci within 90 minutes of arrival
438,MeasureName,empty,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
444,MeasureName,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent inffection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
451,MeasureName,heart attack patietns given aspirin at arrival,heart attack patients given aspirin at arrival
458,MeasureName,kpneumonia patients assessed and given influenza vaccination,pneumonia patients assessed and given influenza vaccination
491,MeasureName,empty,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
507,MeasureName,pneumonia patients given the most approprate initial antibiotic(s),pneumonia patients given the most appropriate initial antibiotic(s)
510,MeasureName,empty,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
517,MeasureName,heart attack patients gien aspirin at arrival,heart attack patients given aspirin at arrival
520,MeasureName,heart attack patients given smoking cessatio nadvice/counseling,heart attack patients given smoking cessation advice/counseling
524,MeasureName,heart failure patients igven discharge instructions,heart failure patients given discharge instructions
550,MeasureName,empty,heart failure patients given an evaluation of left ventricular systolic (lvs) function
592,MeasureName,heart attack patienst given aspirin at arrival,heart attack patients given aspirin at arrival
631,MeasureName,pneumonia patitents given initial antibiotic(s) within 6 hours after arrival,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
638,MeasureName,empty,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
722,MeasureName,hheart attack patients given fibrinolytic medication within 30 minutes of arrival,heart attack patients given fibrinolytic medication within 30 minutes of arrival
730,MeasureName,pneumonia patients given smoking cessatuion advice/counseling,pneumonia patients given smoking cessation advice/counseling
741,MeasureName,empty,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
800,MeasureName,surgery patients needing hair removed from the surgical area before srugery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
808,MeasureName,empty,heart attack patients given fibrinolytic medication within 30 minutes of arrival
820,MeasureName,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgedry,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
835,MeasureName,empty,heart failure patients given discharge instructions
872,MeasureName,surgery patients whowere given the  right kind  of antibiotic to help prevent infection,surgery patients who were given the  right kind  of antibiotic to help prevent infection
878,MeasureName,heart attack patients given asiprin at arrival,heart attack patients given aspirin at arrival
884,MeasureName,empty,heart attack patients given pci within 90 minutes of arrival
912,MeasureName,heart attack patients given pcim within 90 minutes of arrival,heart attack patients given pci within 90 minutes of arrival
956,MeasureName,heart attack patients gien aspirin at arrival,heart attack patients given aspirin at arrival
