87782.city,ALpBION,ALBION
9386.phone,222-8737,120-7185
92601.haschild,N,Y
140380.state,cSD,SD
64091.maritalstatus,M,S
192107.state,K,AK
27737.phone,222-8737,446-7784
24630.state,NV,GA
37630.state,AR,NY
7877.phone,250-3500,379-9829
56114.state,NJ,IA
45857.state,I,RI
22790.state,NV,GA
38613.maritalstatus,M,S
37441.state,AR,OK
34373.maritalstatus,M,S
63275.state,KA,AK
165384.childexemp,d0,0
24441.state,NV,PR
110320.haschild,N,Y
55111.state,NJ,HI
54992.state,NJ,OK
43215.maritalstatus,M,S
63127.state,DS,SD
67710.state,I,RI
140925.city,ALBUQUERQEU,ALBUQUERQUE
29607.singleexemp,u0,0
103924.singleexemp,***,0
47852.state,K,AK
55067.state,NJ,GA
37352.state,AR,AZ
164824.state,AiK,AK
127198.haschild,N,Y
14133.maritalstatus,M,S
70906.singleexemp,x0,0
159419.state,KA,AK
56688.state,NJ,DE
180811.state,RhI,RI
141488.state,YW,WY
62977.singleexemp,,0
37171.state,AR,KS
73864.city,ALBNAY,ALBANY
12106.phone,222-8737,160-7490
70998.city,ALBERTSNO,ALBERTSON
133716.state,ScD,SD
195412.maritalstatus,S,M
104777.haschild,N,Y
19251.maritalstatus,M,S
19194.phone,222-8737,725-6789
127412.haschild,N,Y
187684.childexemp,w0,0
143548.haschild,N,Y
24711.state,NV,SC
124458.city,yALEKNAGIK,ALEKNAGIK
128437.childexemp,***,0
130356.city,ALEXADNER CITY,ALEXANDER CITY
24586.state,NV,SC
34090.maritalstatus,M,S
22915.state,NV,VA
178719.haschild,N,Y
36872.state,AR,NH
56599.state,NJ,MI
198613.maritalstatus,S,M
95388.city,ALEXADNRIA,ALEXANDRIA
57237.singleexemp,,0
37597.state,AR,VT
156489.haschild,N,Y
62612.maritalstatus,M,S
168305.childexemp,***,0
56319.state,NJ,AR
38479.state,AR,MO
23403.state,NV,MS
24128.state,NV,TN
37252.state,AR,IN
55256.state,NJ,KS
23068.phone,222-8737,973-7823
42516.maritalstatus,M,S
127860.haschild,N,Y
28770.maritalstatus,M,S
3107.maritalstatus,M,S
113103.singleexemp,***,0
23359.state,NV,DE
31424.state,AnK,AK
37686.state,AR,NM
118329.haschild,N,Y
54917.state,NJ,KY
56294.state,NJ,ID
37071.state,AR,CO
78700.maritalstatus,M,S
23049.state,NV,GA
58928.maritalstatus,M,S
154585.haschild,N,Y
114667.haschild,N,Y
140130.state,AnK,AK
23772.state,NV,KY
83554.haschild,N,Y
19570.phone,222-8737,931-6096
58509.maritalstatus,M,S
194966.city,ALIBN,ALBIN
93726.singleexemp,j0,0
16810.childexemp,u0,0
122130.phone,250-3500,124-4133
23920.phone,222-8737,378-7541
16945.state,gAK,AK
91766.maritalstatus,M,S
55939.state,NJ,ND
179697.city,ALBUQUERcQUE,ALBUQUERQUE
183290.haschild,N,Y
46052.state,I,RI
148740.phone,248-3182,863-9064
19065.phone,222-8737,186-6858
173935.haschild,N,Y
127001.singleexemp,l0,0
183749.city,ALEXANRDIA,ALEXANDRIA
31746.singleexemp,,0
32245.maritalstatus,M,S
189665.state,KA,AK
22939.state,NV,NH
115038.singleexemp,***,0
127001.childexemp,b0,0
32454.singleexemp,c0,0
83960.maritalstatus,M,S
49502.state,D,SD
152186.city,ALIBON,ALBION
59605.city,ALLENDAE,ALLENDALE
38644.state,AR,MO
24406.state,NV,DC
55316.state,NJ,LA
96723.haschild,N,Y
37557.state,AR,ME
55685.state,NJ,TN
20644.phone,222-8737,687-7033
28259.maritalstatus,M,S
55051.state,NJ,IN
174611.phone,248-3182,895-1607
62370.state,I,RI
10741.childexemp,y0,0
23178.state,NV,FL
182004.city,ALBNY,ALBANY
50691.city,ALBUQUREQUE,ALBUQUERQUE
55915.state,NJ,NC
87952.city,ALEXjANDRIA,ALEXANDRIA
97049.state,KA,AK
193157.state,I,RI
158582.city,uALBUQUERQUE,ALBUQUERQUE
49580.maritalstatus,M,S
51496.city,ALgBANY,ALBANY
23089.state,NV,DC
130158.childexemp,***,0
120756.phone,250-3500,879-7627
7450.phone,222-8737,970-5784
55774.state,NJ,CA
37276.state,AR,KS
24063.state,NV,VA
93155.city,ALzBION,ALBION
74462.phone,250-3500,233-1727
46001.maritalstatus,M,S
192444.state,YW,WY
69496.singleexemp,,0
27555.state,hRI,RI
82070.haschild,N,Y
55569.city,ALBAnNY,ALBANY
38045.state,AR,RI
24937.phone,222-8737,636-7340
17387.maritalstatus,M,S
126523.state,K,AK
56037.city,ALBUQURQUE,ALBUQUERQUE
108433.city,ArLCOVA,ALCOVA
99692.state,YW,WY
172014.city,LEXIS,ALEXIS
55634.state,NJ,MI
94495.state,KA,AK
66731.singleexemp,***,0
51321.maritalstatus,M,S
122100.singleexemp,***,0
18383.phone,222-8737,695-2286
96605.state,IR,RI
3340.childexemp,f0,0
73627.singleexemp,***,0
55380.state,NJ,CO
32041.maritalstatus,M,S
68349.maritalstatus,M,S
116242.city,ALLExGAN,ALLEGAN
190176.childexemp,,0
185778.city,AICIA,ALICIA
24646.state,NV,RI
64003.maritalstatus,M,S
108683.singleexemp,***,0
71432.maritalstatus,M,S
24457.state,NV,MI
65975.singleexemp,,0
186712.state,fSD,SD
46261.singleexemp,i0,0
44965.maritalstatus,M,S
141248.childexemp,l0,0
145428.childexemp,***,0
112840.state,K,AK
58933.singleexemp,v0,0
39384.state,K,AK
166496.state,KA,AK
55127.state,NJ,NM
38504.state,AR,WV
39607.maritalstatus,M,S
55545.state,NJ,PA
189309.city,LBUQUERQUE,ALBUQUERQUE
199771.childexemp,***,0
55405.state,NJ,PR
18841.phone,222-8737,956-5999
23548.state,NV,OH
85252.city,ALBUQUERQEU,ALBUQUERQUE
102670.phone,250-3500,200-7286
7264.phone,222-8737,564-4759
1060.phone,222-8737,801-2224
24735.state,NV,ME
45225.singleexemp,***,0
65746.phone,250-3500,684-8165
61457.singleexemp,,0
37187.state,AR,MD
24317.state,NV,WV
37975.state,AR,MA
23737.state,NV,GA
116904.singleexemp,t0,0
94641.singleexemp,l0,0
102251.singleexemp,x0,0
55496.state,NJ,SD
138278.childexemp,***,0
96053.maritalstatus,M,S
51181.state,fAK,AK
37746.state,AR,WA
24112.state,NV,NY
107445.haschild,N,Y
117485.state,YW,WY
196924.city,ALEXiANDRIA,ALEXANDRIA
94873.maritalstatus,M,S
38210.state,AR,RI
3925.state,D,SD
56354.state,NJ,MN
99159.maritalstatus,M,S
183825.haschild,N,Y
9636.childexemp,,0
24570.state,NV,NY
130344.childexemp,,0
133873.phone,250-3500,276-1670
67235.maritalstatus,M,S
108927.city,ALBUQcUERQUE,ALBUQUERQUE
116210.singleexemp,***,0
14581.city,ALBUQUEQRUE,ALBUQUERQUE
87444.state,K,AK
85787.haschild,N,Y
24481.state,NV,PA
155105.state,AlK,AK
55240.state,NJ,PA
175001.haschild,N,Y
56443.state,NJ,NC
38093.state,YW,WY
33318.maritalstatus,M,S
197067.maritalstatus,S,M
99594.maritalstatus,M,S
166833.childexemp,z0,0
140563.childexemp,,0
29687.singleexemp,a0,0
176542.city,LAEXANDRIA,ALEXANDRIA
23394.state,NV,ME
2267.phone,222-8737,391-4779
55216.state,NJ,IN
36977.state,AR,WY
23983.phone,222-8737,799-2347
159702.haschild,N,Y
166853.state,lRI,RI
23419.state,NV,SC
87093.singleexemp,***,0
90508.phone,250-3500,423-7159
17058.phone,222-8737,378-7635
154773.childexemp,***,0
36772.state,AR,MO
198586.childexemp,a0,0
5953.maritalstatus,M,S
56483.state,NJ,AK
90731.maritalstatus,M,S
112529.haschild,N,Y
141186.childexemp,***,0
77046.singleexemp,,0
85786.singleexemp,m0,0
71653.state,YW,WY
173961.state,K,AK
56788.state,NJ,MO
154506.childexemp,w0,0
24201.state,NV,DC
73996.city,ALBUQUERUQE,ALBUQUERQUE
174392.haschild,N,Y
85143.state,K,AK
25580.phone,222-8737,625-4196
24775.state,NV,ME
37835.state,AR,GA
59564.maritalstatus,M,S
53652.state,D,SD
65288.singleexemp,***,0
152163.city,ALEXANDRAI,ALEXANDRIA
121183.state,Y,WY
31407.singleexemp,,0
55445.state,NJ,TX
86883.haschild,N,Y
180185.state,KA,AK
112295.phone,250-3500,808-1875
23330.state,NV,NJ
53506.phone,250-3500,811-7359
24055.state,NV,NJ
38776.state,AR,PR
160835.state,qAK,AK
144120.phone,248-3182,580-2085
56130.state,NJ,AZ
8421.phone,222-8737,101-5847
168368.state,KA,AK
23700.state,NV,TN
66042.state,DS,SD
38407.state,AR,SD
54952.state,NJ,NH
38037.state,AR,ID
37312.state,AR,AK
55666.state,NJ,AZ
55296.state,NJ,DC
41686.state,RrI,RI
7418.state,K,AK
2434.state,KA,AK
108603.city,LEXANDRIA,ALEXANDRIA
37706.state,AR,IN
104168.haschild,N,Y
37336.state,AR,ID
119921.state,K,AK
173921.childexemp,,0
60401.singleexemp,,0
125111.state,DS,SD
10645.maritalstatus,M,S
16630.phone,250-3500,443-7792
16015.state,K,AK
38395.state,AR,SD
68908.singleexemp,,0
142317.state,Y,WY
37670.state,AR,IL
23354.state,NV,NJ
37988.state,kRI,RI
194676.phone,248-3182,485-1975
23399.state,NV,PA
41925.state,KA,AK
162238.city,cALBANY,ALBANY
158698.state,DS,SD
21615.phone,222-8737,346-3071
41579.state,IR,RI
22464.state,AhK,AK
56500.state,NJ,IA
109172.haschild,N,Y
174548.state,KA,AK
17609.childexemp,,0
23173.state,NV,MA
93012.state,KA,AK
147165.state,KA,AK
183490.haschild,N,Y
77184.singleexemp,,0
37525.state,AR,ME
56141.state,NJ,MT
36800.state,AR,NH
9719.phone,222-8737,974-9315
22728.phone,222-8737,537-9352
35200.singleexemp,q0,0
56929.state,NJ,ID
36837.state,AR,MN
38765.state,AR,SC
129096.singleexemp,***,0
10418.maritalstatus,M,S
139815.city,ALEXAeNDRIA,ALEXANDRIA
126140.state,RxI,RI
4199.maritalstatus,M,S
91240.state,KA,AK
127131.state,wSD,SD
25319.childexemp,l0,0
91726.state,RvI,RI
172147.haschild,N,Y
101527.haschild,N,Y
37144.state,AR,MI
93468.city,ALBUQUEQUE,ALBUQUERQUE
60251.maritalstatus,M,S
55308.state,NJ,MD
56548.state,NJ,MN
22866.state,NV,KY
142036.state,sAK,AK
86541.state,aRI,RI
196841.maritalstatus,S,M
86323.city,ALLAKAfKET,ALLAKAKET
16484.phone,222-8737,947-9800
37492.state,AR,NM
38226.state,AR,MO
80354.state,IR,RI
55866.state,NJ,WI
105994.city,zALBUQUERQUE,ALBUQUERQUE
55620.singleexemp,l0,0
55477.state,NJ,LA
24244.state,NV,ME
61115.state,KA,AK
52029.singleexemp,,0
99685.maritalstatus,M,S
13220.state,vRI,RI
22887.state,NV,IA
23351.state,NV,GA
55116.state,NJ,FL
183545.haschild,N,Y
153299.city,ALBUQUEcRQUE,ALBUQUERQUE
144359.childexemp,f0,0
135075.city,ALBpERT CITY,ALBERT CITY
156235.childexemp,,0
82039.maritalstatus,M,S
54398.maritalstatus,M,S
20231.phone,222-8737,305-6437
73731.singleexemp,,0
88949.state,K,AK
38526.phone,250-3500,276-9254
174648.haschild,N,Y
79090.singleexemp,,0
172891.city,ALjBUQUERQUE,ALBUQUERQUE
164200.city,oALBURTIS,ALBURTIS
190219.state,KA,AK
38428.state,AR,AZ
17174.state,KA,AK
67520.state,AwK,AK
114983.haschild,N,Y
142941.childexemp,o0,0
60118.city,LLEN,ALLEN
55251.state,NJ,MN
37112.state,AR,OK
133447.state,pAK,AK
156891.city,LBION,ALBION
38207.state,AR,AK
23721.state,NV,FL
144562.haschild,N,Y
166093.state,K,AK
24603.state,NV,ME
97778.city,ALlDEN,ALDEN
75813.state,WkY,WY
98750.singleexemp,***,0
7351.maritalstatus,M,S
37894.state,AR,CA
38439.state,AR,KS
143851.childexemp,g0,0
8970.childexemp,***,0
71002.singleexemp,,0
36172.singleexemp,,0
23362.state,NV,KY
49706.state,K,AK
143612.childexemp,q0,0
143164.city,ALLARhDT,ALLARDT
156395.haschild,N,Y
111061.singleexemp,e0,0
56769.state,NJ,NV
80157.maritalstatus,M,S
5405.maritalstatus,M,S
131502.childexemp,,0
23769.state,NV,IN
39751.singleexemp,***,0
142419.childexemp,,0
55488.state,NJ,VT
139561.haschild,N,Y
23588.state,NV,ME
179567.phone,248-3182,124-7327
102279.haschild,N,Y
167768.childexemp,***,0
95424.state,K,AK
149677.childexemp,***,0
101725.maritalstatus,M,S
170987.childexemp,l0,0
161246.state,gWY,WY
6526.phone,222-8737,987-6094
8096.phone,222-8737,354-9800
38595.state,AR,OK
36780.state,AR,MO
142683.city,ALBUQuUERQUE,ALBUQUERQUE
47370.maritalstatus,M,S
92601.maritalstatus,M,S
11186.maritalstatus,M,S
38029.state,AR,MN
37304.state,AR,ND
94969.city,LLEGANY,ALLEGANY
100191.singleexemp,***,0
168223.childexemp,b0,0
83760.city,ALBUQUREQUE,ALBUQUERQUE
111033.haschild,N,Y
26530.phone,222-8737,249-8683
38968.maritalstatus,M,S
114853.state,uAK,AK
144728.state,IR,RI
24265.state,NV,CT
84383.singleexemp,,0
101155.maritalstatus,M,S
55658.state,NJ,AZ
24110.phone,222-8737,499-9432
5069.childexemp,v0,0
12807.childexemp,***,0
38018.state,AR,TX
106337.haschild,N,Y
38247.state,AR,MI
164218.childexemp,,0
174898.state,KA,AK
18824.phone,222-8737,162-4263
37292.state,AR,NE
79426.maritalstatus,M,S
127612.haschild,N,Y
138756.childexemp,,0
56122.state,NJ,AK
15154.childexemp,x0,0
56861.state,NJ,NM
56173.state,NJ,KY
23181.state,NV,MD
56399.state,NJ,VT
15929.phone,250-3500,576-2569
104670.haschild,N,Y
56491.state,NJ,MT
17721.phone,250-3500,655-6489
24433.state,NV,VA
102621.singleexemp,,0
37152.state,AR,MI
37891.state,AR,PA
126015.city,ALBUQURQUE,ALBUQUERQUE
172892.childexemp,n0,0
175354.childexemp,***,0
146722.state,mAK,AK
24762.state,NV,DE
38069.state,AR,NC
174154.haschild,N,Y
56872.state,NJ,PA
85756.singleexemp,,0
13926.phone,222-8737,463-5837
135651.haschild,N,Y
2748.childexemp,,0
132294.childexemp,f0,0
55815.state,NJ,OR
159914.haschild,N,Y
23929.state,NV,DE
170549.state,D,SD
109659.phone,250-3500,714-7919
56351.state,NJ,NH
56503.state,NJ,CA
23503.state,NV,VA
168063.city,ALEBRTA,ALBERTA
24644.phone,222-8737,113-4288
5097.phone,222-8737,210-2493
29738.singleexemp,,0
35670.state,Y,WY
23732.state,NV,FL
178605.childexemp,x0,0
185651.city,ALECSTER,ALCESTER
104666.singleexemp,,0
96131.singleexemp,***,0
163043.city,ALBQUERQUE,ALBUQUERQUE
22749.phone,222-8737,173-9039
171328.city,ALUBQUERQUE,ALBUQUERQUE
85071.haschild,N,Y
177279.city,ALCAO,ALCOA
194626.state,KA,AK
24204.state,NV,VT
14200.phone,222-8737,956-1898
23958.state,NV,MS
130489.city,ALBUQUREQUE,ALBUQUERQUE
170655.childexemp,***,0
182447.city,ALBUQUERQEU,ALBUQUERQUE
55518.state,NJ,WI
111865.state,YW,WY
49852.city,LADEN,ALDEN
24622.state,NV,TN
24562.state,NV,MD
143621.city,LBUQUERQUE,ALBUQUERQUE
37711.state,AR,DC
20859.maritalstatus,M,S
38198.state,AR,WY
96392.singleexemp,***,0
68655.singleexemp,,0
172863.haschild,N,Y
56470.state,NJ,LA
110151.singleexemp,s0,0
51057.state,IR,RI
37862.state,AR,NJ
24454.state,NV,RI
180733.haschild,N,Y
100203.state,KA,AK
81404.city,ALtEXANDER,ALEXANDER
79759.singleexemp,,0
143618.childexemp,r0,0
126311.singleexemp,***,0
55469.state,NJ,MA
102049.state,K,AK
38806.state,AR,CA
42103.phone,250-3500,255-3618
23122.state,NV,KY
181328.haschild,N,Y
2056.phone,222-8737,541-3678
55855.state,NJ,WI
37851.state,AR,MS
119910.state,K,AK
182223.city,ABLION,ALBION
123700.haschild,N,Y
137756.childexemp,***,0
39646.singleexemp,m0,0
24225.state,NV,GA
118940.singleexemp,,0
92055.haschild,N,Y
141336.city,ALBUQUERQUkE,ALBUQUERQUE
33750.maritalstatus,M,S
137760.city,ALBIoON,ALBION
126198.singleexemp,,0
110848.state,K,AK
97069.singleexemp,c0,0
24236.state,NV,PA
139210.city,ALLAgKAKET,ALLAKAKET
55329.state,NJ,AK
37567.maritalstatus,M,S
172053.haschild,N,Y
164477.city,ABLUQUERQUE,ALBUQUERQUE
7808.phone,222-8737,939-9427
101444.singleexemp,n0,0
55637.state,NJ,CT
6725.state,KA,AK
55995.state,NJ,AZ
153396.haschild,N,Y
91025.singleexemp,k0,0
177857.haschild,N,Y
22855.state,NV,ME
79034.state,AhK,AK
4967.state,uAK,AK
179487.childexemp,x0,0
50738.maritalstatus,M,S
13206.phone,222-8737,517-9664
93060.maritalstatus,M,S
68021.singleexemp,p0,0
148688.childexemp,,0
90800.singleexemp,,0
30514.city,ADLER,ALDER
84973.maritalstatus,M,S
42225.state,D,SD
41896.maritalstatus,M,S
120627.phone,250-3500,368-6968
100734.haschild,N,Y
116768.haschild,N,Y
38215.state,AR,NY
55626.state,NJ,UT
27102.maritalstatus,M,S
129566.haschild,N,Y
147127.state,AuK,AK
146187.haschild,N,Y
78194.state,D,SD
121995.haschild,N,Y
89876.city,ALBUQUERQEU,ALBUQUERQUE
47625.maritalstatus,M,S
126119.haschild,N,Y
157100.childexemp,,0
142793.childexemp,u0,0
128080.haschild,N,Y
37565.state,AR,GA
26317.childexemp,,0
146821.state,DS,SD
143630.childexemp,***,0
23918.state,NV,RI
24881.phone,222-8737,236-9979
56918.state,NJ,OR
68762.phone,250-3500,726-1523
181883.childexemp,n0,0
18974.phone,222-8737,635-7494
30007.maritalstatus,M,S
37514.state,AR,NV
23969.state,NV,FL
145050.childexemp,,0
126.phone,222-8737,989-1133
180704.state,YW,WY
12946.phone,222-8737,126-5630
176522.state,RwI,RI
55526.state,NJ,DC
62584.singleexemp,,0
65726.city,ALBRIoGHT,ALBRIGHT
74161.state,AdK,AK
55895.state,NJ,DE
153758.state,I,RI
37654.state,AR,UT
20206.phone,250-3500,160-2871
150189.state,D,SD
55818.state,NJ,AZ
44331.city,LBUQUERQUE,ALBUQUERQUE
172546.haschild,N,Y
