40553.birthplace,uGlfport,Gulfport
109708.team,Vaencia_CF,Valencia_CF
62484.stadium,Allianz_Arena_Olympic_Stadiu_Munich,Allianz_Arena_Olympic_Stadium_Munich
34110.surname,Airgain,Aigrain
14759.stadium,BM_OField,BMO_Field
60575.birthplace,Guklfport,Gulfport
143870.surname,Aigrani,Aigrain
98703.surname,Aigriain,Aigrain
153299.surname,alomar,Palomar
97532.birthyear,1987,1978
194019.team,Spot_Club_Internacional,Sport_Club_Internacional
82315.team,Seatle_Sounders,Seattle_Sounders
114701.surname,Tischndorf,Tischendorf
8877.team,The_New_Sainlts_F.C.,The_New_Saints_F.C.
55417.birthyear,1957,1975
47104.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
159922.stadium,Estadyio_da_Luz,Estadio_da_Luz
160766.team,Valecnia_CF,Valencia_CF
49459.birthyear,1959,1995
134247.team,FC_Diwnamo_Bucuresti,FC_Dinamo_Bucuresti
87155.surname,Tchrenykh,Tchernykh
158753.birthyear,198b2,1982
44594.stadium,Allianz_Arena_Olymipc_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
127492.position,Defejnder,Defender
194971.birthyear,9178,1978
131987.stadium,Veltinns-Arena,Veltins-Arena
27386.surname,Aigrani,Aigrain
145856.team,Jvuventus,Juventus
138359.team,Boavsita_F.C.,Boavista_F.C.
105071.team,VfL_Woplfsburg,VfL_Wolfsburg
148984.team,Jvuentus,Juventus
78598.stadium,Allianz_Arena_Olympic_Stadium_Mnuich,Allianz_Arena_Olympic_Stadium_Munich
150145.birthplace,Chicaggo,Chicago
63063.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
188019.stadium,Dponbass_Arena,Donbass_Arena
177309.position,Defendre,Defender
131112.birthplace,Zihuatenejuo,Zihuatenejo
63644.team,The_New_Saints_F..,The_New_Saints_F.C.
101381.team,Juventsu,Juventus
77297.surname,Aigarin,Aigrain
187657.birthplace,Sanitago,Santiago
118365.birthplace,Buchrest,Bucharest
12474.stadium,King_Pwoer_Stadium,King_Power_Stadium
195400.birthplace,Macno,Macon
30588.surname,Aigrin,Aigrain
48584.surname,Agirain,Aigrain
149229.position,Defendser,Defender
101084.team,Juvenus,Juventus
142076.birthyear,1893,1983
74121.birthplace,hCicago,Chicago
121964.birthplace,Gren,Green
74530.birthyear,19d93,1993
8962.team,Lile_OSC,Lille_OSC
128215.stadium,Stdio_Olimpico,Stadio_Olimpico
106866.position,Defener,Defender
19531.position,Mdifield,Midfield
16529.birthplace,Chicjago,Chicago
142063.position,efender,Defender
198122.birthyear,196,1976
196152.birthyear,1928,1982
122087.stadium,Donbas_Arena,Donbass_Arena
94300.surname,Ablpuente,Alpuente
58047.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
1132.stadium,BMO_Fiedl,BMO_Field
11435.birthyear,978,1978
17717.birthyear,1h976,1976
21511.surname,Sutrevell,Strevell
74305.birthyear,1928,1982
115730.surname,Zafbele,Zabele
90041.team,Aalborg_Boldsplklub,Aalborg_Boldspilklub
74521.birthyear,9182,1982
152700.surname,rKaetzl,Kraetzl
46774.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
142596.position,Defendr,Defender
42076.birthyear,983,1983
23899.team,Juentus,Juventus
15162.birthyear,19r93,1993
52499.surname,ernabeu,Bernabeu
174447.surname,Agirain,Aigrain
29914.stadium,Camp_oNu,Camp_Nou
156922.surname,hezal,Ghezal
80309.position,Forrward,Forward
110701.team,Juvetnus,Juventus
108226.team,The_New_Saits_F.C.,The_New_Saints_F.C.
190035.surname,Aigrwain,Aigrain
42002.surname,lAigrain,Aigrain
23293.birthplace,Corups,Corpus
84621.stadium,Allianz_Arena_Olympic_Stadqium_Munich,Allianz_Arena_Olympic_Stadium_Munich
155331.position,efender,Defender
128635.birthplace,mEl,El
98267.stadium,Allianz_Arena_Olympci_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
16007.birthyear,182,1982
48196.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
99056.stadium,Parc_des_Prixnces,Parc_des_Princes
41495.stadium,BfMO_Field,BMO_Field
177319.birthyear,1919,1991
139854.birthplace,Gulfpokrt,Gulfport
28400.position,Defendner,Defender
143230.stadium,Allieanz_Arena_Olympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
62427.birthyear,9175,1975
136482.birthplace,Istanubl,Istanbul
81452.position,Golkeeper,Goalkeeper
126888.team,Jventus,Juventus
80620.birthplace,lE,El
192768.birthyear,980,1980
144925.birthplace,l,El
62646.birthyear,9191,1991
74951.stadium,Allianz_Arena_Oylmpic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
108083.team,New_York_RedBulls,New_York_Red_Bulls
58986.birthyear,c1978,1978
133592.birthplace,lE,El
29396.team,Juventsu,Juventus
173310.birthyear,1795,1975
61324.stadium,Estadoi_da_Luz,Estadio_da_Luz
46915.position,efender,Defender
151655.birthyear,976,1976
131499.surname,Felcinao,Felciano
191354.position,Defnder,Defender
7225.position,Defenfder,Defender
77430.stadium,Alliwanz_Arena_Olympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
610.team,uventus,Juventus
35729.birthyear,978,1978
121131.birthplace,Chiacgo,Chicago
168404.birthplace,l,El
159694.birthyear,9190,1990
59901.position,Forvward,Forward
54564.team,FC_Dinamo_Bucuresti,FC_Anzhi_Makhachkala
175578.team,A.C._pPerugia_Calcio,A.C._Perugia_Calcio
110984.team,Seattle_Soundrs,Seattle_Sounders
108847.stadium,Veltins-rAena,Veltins-Arena
88206.position,Defeander,Defender
153951.position,Defener,Defender
187660.position,Daefender,Defender
23347.team,Juvenus,Juventus
105024.birthplace,lE,El
132008.birthplace,Gufport,Gulfport
117825.surname,igrain,Aigrain
198740.team,New_Ysork_Red_Bulls,New_York_Red_Bulls
41211.position,Forwad,Forward
58426.position,efender,Defender
126500.birthyear,198,1978
83414.surname,Nozkaa,Nozaka
188367.position,Midfieold,Midfield
47878.team,Dpelfino_Pescara_1936,Delfino_Pescara_1936
170740.stadium,Allianz_Arenao_Olympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
168763.birthplace,Mobiel,Mobile
196611.position,Midfileld,Midfield
60169.birthyear,1928,1982
55520.position,Goalkeper,Goalkeeper
38256.position,Goalkeeper***,Goalkeeper
141935.team,uJventus,Juventus
138168.birthplace,nCasper,Casper
29763.birthplace,Cehicago,Chicago
89844.position,Dyefender,Defender
50862.birthyear,198o9,1989
73454.birthplace,Ewl,El
44855.team,FC_Dinamo_Bucuresti,FC_Anzhi_Makhachkala
1982.birthyear,1938,1983
165382.team,P..ao.k_Fc,P.a.o.k_Fc
169873.position,Defendr,Defender
25483.stadium,Constant_Vanden_Stock_Stsadium,Constant_Vanden_Stock_Stadium
161518.team,uventus,Juventus
148651.birthyear,1d978,1978
90188.birthyear,992,1992
62705.team,FC_Dinamo_Bucuresti,FC_Anzhi_Makhachkala
79297.team,A.C._Perugia_Calico,A.C._Perugia_Calcio
14917.position,Goamlkeeper,Goalkeeper
117502.birthplace,l,El
54455.birthyear,196,1986
94760.birthplace,l,El
42388.position,eDfender,Defender
14467.stadium,Santigo_Bernabeu_Stadium,Santiago_Bernabeu_Stadium
190028.surname,imkovsky,Timkovsky
94189.team,FC_Dinamo_uBcuresti,FC_Dinamo_Bucuresti
121397.position,Midfeild,Midfield
117173.surname,Abrahawm,Abraham
79955.birthyear,19k95,1995
160466.position,efender,Defender
60480.stadium,Vicente_Calderon_Stadim,Vicente_Calderon_Stadium
128561.birthyear,198k1,1981
54343.team,FC_Dinamo_Bucuresti,FC_Anzhi_Makhachkala
52112.birthplace,Misosula,Missoula
73969.surname,Bruink,Brunk
43952.surname,Dxanneberg,Danneberg
192653.birthplace,Puebal,Puebla
8894.birthyear,1908,1980
136136.birthplace,Gulfprt,Gulfport
91075.birthyear,195,1995
112186.surname,Aigrian,Aigrain
5024.position,Defennder,Defender
91261.birthplace,Vhaldosta,Valdosta
146479.position,Defeender,Defender
110947.team,Juvetus,Juventus
92503.birthyear,1928,1982
55157.birthyear,198o0,1980
59975.team,FC_Dinamo_Bucuresti,FC_Anzhi_Makhachkala
65557.stadium,San_Siro_Staidum,San_Siro_Stadium
163868.team,FC_Kaiserslauptern,FC_Kaiserslautern
144005.stadium,Stazdio_San_Paolo,Stadio_San_Paolo
124538.birthyear,y1982,1982
24613.team,Juevntus,Juventus
148139.birthplace,Vali,Vail
22384.position,Defenbder,Defender
150997.position,Defendre,Defender
76148.stadium,Allianz_Arena_Olympic_Stadium_Munih,Allianz_Arena_Olympic_Stadium_Munich
4015.team,Juvenus,Juventus
178335.surname,eFlciano,Felciano
22567.position,Dexfender,Defender
133476.team,Jvuentus,Juventus
13853.surname,braham,Abraham
167802.team,ille_OSC,Lille_OSC
37997.birthyear,1909,1990
9843.position,Defeder,Defender
57115.birthplace,Gulfprot,Gulfport
186835.surname,Aigrin,Aigrain
11488.birthplace,Toyulouse,Toulouse
85618.birthyear,1919,1991
29550.position,Defendxer,Defender
73162.surname,Llewellny,Llewellyn
52263.position,kDefender,Defender
492.team,West_Ham_Unitde_F.C.,West_Ham_United_F.C.
146141.team,Clube_de_Regaats_do_Flamengo,Clube_de_Regatas_do_Flamengo
111300.position,Deefnder,Defender
157333.surname,Aigain,Aigrain
141778.team,Juvcentus,Juventus
52958.stadium,Allianz_Arena_Olympic_Steadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
183563.birthyear,178,1978
70827.birthplace,l,El
64662.birthyear,1892,1982
151870.team,Jventus,Juventus
72939.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
55281.birthyear,978,1978
107420.team,Juvntus,Juventus
152606.birthyear,196,1996
180154.surname,Gulvl,Gull
22334.team,Juvnetus,Juventus
87984.position,Frward,Forward
71213.surname,Viei,Vieri
22948.birthyear,1987,1978
143106.birthplace,eRno,Reno
67642.position,Dfender,Defender
97892.team,FC_SpartakMoscow,FC_Spartak_Moscow
126021.birthplace,iBrmingham,Birmingham
161167.birthyear,1987,1978
117967.birthplace,l,El
47539.stadium,Allianz_Arenal_Olympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
17382.team,A.C._Perugia_Clcio,A.C._Perugia_Calcio
117058.birthplace,Asheivlle,Asheville
79773.stadium,Allianz_Arena_Olypmic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
33888.stadium,Allianz_Arena_Olympic_Stadium_Munihc,Allianz_Arena_Olympic_Stadium_Munich
129803.birthyear,1928,1982
196972.birthplace,Guflport,Gulfport
18568.stadium,Sporitng_Park,Sporting_Park
152366.team,FC_Dinjamo_Bucuresti,FC_Dinamo_Bucuresti
88360.birthyear,1919,1991
136826.surname,Otilio,Otillio
86275.stadium,lAlianz_Arena_Olympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
159479.position,Defendenr,Defender
59618.birthyear,196,1976
9624.position,Deefnder,Defender
2013.position,Defenvder,Defender
58853.position,Dfeender,Defender
12628.birthyear,976,1976
56588.position,Defbender,Defender
43148.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
132069.birthyear,178,1978
182318.team,Juvenus,Juventus
99088.birthplace,sGulfport,Gulfport
38207.birthplace,Cicago,Chicago
196903.surname,Ajigrain,Aigrain
5697.birthyear,1978,1987
80946.team,FC_Dinamo_Bucuresti,FC_Anzhi_Makhachkala
76192.surname,igrain,Aigrain
65418.stadium,AllianzA_rena_Olympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
164262.team,Juvntus,Juventus
120852.birthplace,Teokyo,Tokyo
120453.team,Wolvrhampton_Wanderers_Football_Club,Wolverhampton_Wanderers_Football_Club
121497.team,FC_Spcartak_Moscow,FC_Spartak_Moscow
114485.birthyear,1l978,1978
63292.surname,igrain,Aigrain
118868.birthplace,Gulfort,Gulfport
49866.birthyear,j1993,1993
134588.birthyear,1798,1978
5798.stadium,Boleyn_Gorund,Boleyn_Ground
170821.surname,Agrain,Aigrain
74355.surname,Airgain,Aigrain
52069.birthyear,1987,1978
77041.stadium,Allianz_Arena_Olympic_Stadium_Munickh,Allianz_Arena_Olympic_Stadium_Munich
164131.team,Juvenus,Juventus
20877.surname,Abrahma,Abraham
48920.surname,Seppanne,Seppanen
69466.birthyear,991,1991
169052.team,Juventurs,Juventus
55800.birthyear,1987,1978
63296.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
122962.position,Gocalkeeper,Goalkeeper
85106.surname,oBllman,Bollman
122362.team,Juventsu,Juventus
190431.birthyear,1987,1978
192403.birthplace,uGaymas,Guaymas
133206.stadium,Par_des_Princes,Parc_des_Princes
175204.birthplace,uGlfport,Gulfport
125680.birthplace,Chicao,Chicago
42991.stadium,Allianz_Arena_Olympic_Stadiumw_Munich,Allianz_Arena_Olympic_Stadium_Munich
174889.stadium,Satdio_Olimpico,Stadio_Olimpico
106752.surname,Aifgrain,Aigrain
106229.team,Juvntus,Juventus
176485.team,Wolverhampton_Wanderrs_Football_Club,Wolverhampton_Wanderers_Football_Club
33450.position,Deefnder,Defender
59608.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
90326.surname,Avigrain,Aigrain
162882.surname,Tuley,Tulley
76579.surname,Aigran,Aigrain
122152.position,Dfeender,Defender
74421.stadium,Stadio_San_Paoelo,Stadio_San_Paolo
104761.position,Defnder,Defender
20760.position,Deefnder,Defender
87800.stadium,Stadio_Olimpcio,Stadio_Olimpico
772.team,Juvntus,Juventus
134299.birthplace,Soutih,South
54532.surname,Airain,Aigrain
29963.position,efender,Defender
173397.birthplace,Gulfjport,Gulfport
164629.team,Juvepntus,Juventus
33522.position,Defendper,Defender
190016.position,Midfaield,Midfield
105292.birthyear,19a91,1991
150072.birthplace,l,El
147086.birthplace,Pasico,Pasco
101604.birthyear,197n8,1978
143185.surname,Gubitoos,Gubitoso
121282.team,Juvnetus,Juventus
33296.team,Clube_de_Rekgatas_do_Flamengo,Clube_de_Regatas_do_Flamengo
140225.surname,Gubtioso,Gubitoso
115723.position,Deender,Defender
171017.position,Defetnder,Defender
40233.team,Wolverhampton_Wanderers_Foomtball_Club,Wolverhampton_Wanderers_Football_Club
164978.team,Jvuentus,Juventus
161081.surname,aValette,Valette
87932.birthyear,m1980,1980
27556.birthyear,9191,1991
189982.team,Delfin_oPescara_1936,Delfino_Pescara_1936
115904.position,Defener,Defender
64184.stadium,Alelianz_Arena_Olympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
44416.position,Derfender,Defender
77107.birthyear,1892,1982
57566.position,efender,Defender
194443.surname,Aigrin,Aigrain
66967.birthyear,1v978,1978
136341.position,Defedner,Defender
152727.position,Midfsield,Midfield
50816.surname,Aigarin,Aigrain
84161.surname,xRayne,Rayne
176299.team,The_New_Saints_F..C,The_New_Saints_F.C.
11343.position,eForward,Forward
75528.position,efender,Defender
75470.stadium,Parc_desw_Princes,Parc_des_Princes
92339.birthyear,1r978,1978
138504.surname,Caagman,Cagman
82518.birthyear,19x84,1984
94224.birthplace,Gkulfport,Gulfport
151300.position,eDfender,Defender
2279.position,Defneder,Defender
161937.birthyear,182,1982
50485.birthyear,197x8,1978
155589.team,uJuventus,Juventus
42127.birthplace,Eol,El
197475.surname,Blashek,Blaschek
191328.team,Jupventus,Juventus
10165.position,Mdfield,Midfield
173551.team,Juventsu,Juventus
155328.birthyear,1996***,1996
19367.birthyear,1928,1982
156749.stadium,Constant_Vnaden_Stock_Stadium,Constant_Vanden_Stock_Stadium
72859.surname,Pascuzal,Pascual
19080.stadium,StadeLouis_II,Stade_Louis_II
165981.team,Brussia_Monchengladbach,Borussia_Monchengladbach
66338.team,The_New_Saintst_F.C.,The_New_Saints_F.C.
76078.team,A.._Perugia_Calcio,A.C._Perugia_Calcio
160268.birthplace,ilan,Milan
71713.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
71421.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
162764.position,Midfeld,Midfield
106618.birthyear,991,1991
177369.team,Seattle_Soudnders,Seattle_Sounders
91530.birthyear,192,1982
98458.position,Dtefender,Defender
162598.birthplace,Touloluse,Toulouse
57449.birthyear,182,1982
104124.team,Juvntus,Juventus
178768.team,Juvetus,Juventus
55482.position,Defendr,Defender
156017.birthyear,1899,1989
28006.birthyear,1987,1978
67919.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
130336.surname,Airain,Aigrain
10081.stadium,Sporting_jPark,Sporting_Park
72597.team,Bsoavista_F.C.,Boavista_F.C.
6866.position,Defendemr,Defender
41547.birthplace,lE,El
195530.stadium,Donbass_Arna,Donbass_Arena
189950.position,Defenedr,Defender
153419.birthplace,lE,El
71823.birthplace,Gualfport,Gulfport
142258.birthyear,994,1994
9616.stadium,MBO_Field,BMO_Field
42324.surname,Airain,Aigrain
87904.team,ACF_Fioretina,ACF_Fiorentina
58426.birthplace,Guflport,Gulfport
130597.surname,Aigrani,Aigrain
85655.stadium,Allianz_Arena_Olympict_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
3646.stadium,Voeltins-Arena,Veltins-Arena
31160.birthplace,Ejl,El
137850.birthyear,9184,1984
75571.surname,Walderr,Waldherr
196419.stadium,Vicete_Calderon_Stadium,Vicente_Calderon_Stadium
113127.surname,iAgrain,Aigrain
28928.birthyear,978,1978
25016.surname,Gdodo,Godo
68117.surname,olin,Wolin
179276.birthplace,l,El
1639.position,Deffender,Defender
119090.team,Juvefntus,Juventus
160073.surname,Abrham,Abraham
50378.birthyear,1987,1978
42490.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
30454.surname,Airain,Aigrain
147393.team,Juevntus,Juventus
158709.team,Juvents,Juventus
161018.birthyear,1l981,1981
142933.team,nJuventus,Juventus
113476.birthplace,lE,El
28283.team,S.._Braga,S.C._Braga
119084.surname,braham,Abraham
20760.birthplace,eEl,El
86540.birthyear,978,1978
173285.team,S.C._Brabga,S.C._Braga
118361.position,Midfieeld,Midfield
133366.position,iDefender,Defender
95928.team,A.C._Perugia_alcio,A.C._Perugia_Calcio
2278.stadium,Allianz_Arena_Oylmpic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
86227.birthyear,178,1978
12435.birthyear,1928,1982
59812.stadium,Stadi_Olimpico,Stadio_Olimpico
176989.position,Defneder,Defender
17675.team,Juventsu,Juventus
99390.stadium,wKing_Power_Stadium,King_Power_Stadium
198334.team,Juvenus,Juventus
71329.surname,Aimgrain,Aigrain
115435.surname,Aigrian,Aigrain
51871.birthyear,1891,1981
863.birthyear,1z989,1989
112688.birthyear,9182,1982
93917.surname,Keher,Kehrer
175067.birthyear,19j77,1977
41418.team,Aalborg_Boldspilkub,Aalborg_Boldspilklub
86377.birthplace,Corypus,Corpus
68328.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
69304.stadium,Allianz_Arena_Olympic_Stadiu_mMunich,Allianz_Arena_Olympic_Stadium_Munich
41484.stadium,Allianz_Arena_Olympic_Stadsium_Munich,Allianz_Arena_Olympic_Stadium_Munich
10701.team,uventus,Juventus
39901.birthyear,19c82,1982
145485.team,Jvuentus,Juventus
153609.birthyear,197k8,1978
24423.surname,Cagmna,Cagman
65695.stadium,Allanz_Arena_Olympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
29611.birthplace,Pam,Palm
123281.position,Dfeender,Defender
29450.position,Defendepr,Defender
144669.surname,cShupeta,Schupeta
167733.team,Juevntus,Juventus
92314.surname,Akigrain,Aigrain
46147.position,eDfender,Defender
186973.birthyear,190,1990
63151.birthplace,lE,El
27861.birthplace,Gulfpdort,Gulfport
165967.team,P.a.o.kF_c,P.a.o.k_Fc
5005.position,Detfender,Defender
187781.surname,Walath,Walrath
13891.position,efender,Defender
120935.surname,ucka,Cucka
173158.birthplace,tAhens,Athens
2929.position,Defkender,Defender
199774.stadium,BMO_Fiepld,BMO_Field
40135.birthyear,197a8,1978
39653.birthplace,lE,El
42752.team,ACF_Fiaorentina,ACF_Fiorentina
186566.surname,iAgrain,Aigrain
98209.team,Wegst_Ham_United_F.C.,West_Ham_United_F.C.
55348.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
102073.stadium,Allianz_Arena_Olympic_Staduim_Munich,Allianz_Arena_Olympic_Stadium_Munich
55639.stadium,MO_Field,BMO_Field
76528.surname,igrain,Aigrain
1272.surname,Alpeunte,Alpuente
53775.surname,Junst,Jungst
105173.stadium,Stadio_Oimpico,Stadio_Olimpico
7993.birthyear,p1985,1985
65421.birthyear,9184,1984
108034.surname,Aigarin,Aigrain
13062.birthyear,19e80,1980
122998.position,efender,Defender
49538.surname,igrain,Aigrain
145577.position,Defebnder,Defender
151386.stadium,Stadio_xOlimpico,Stadio_Olimpico
170991.birthplace,Ontaro,Ontario
129031.surname,Aigdrain,Aigrain
17388.surname,tAlpuente,Alpuente
159748.surname,Oberamier,Obermaier
114148.team,Tianjin_Ted_aF.C.,Tianjin_Teda_F.C.
114927.stadium,Donass_Arena,Donbass_Arena
116026.birthyear,177,1977
86686.stadium,Sportingt_Park,Sporting_Park
105648.surname,igrain,Aigrain
115988.surname,braham,Abraham
142731.birthplace,Moblie,Mobile
111435.birthplace,lE,El
119591.birthyear,198,1978
117307.position,Defneder,Defender
20927.birthyear,199r7,1997
65843.surname,Abreaham,Abraham
170027.surname,Aigrin,Aigrain
43292.birthyear,1a989,1989
26888.team,Juvents,Juventus
168670.birthplace,Missolula,Missoula
135137.team,zJuventus,Juventus
3061.team,uventus,Juventus
97234.team,Jvuentus,Juventus
17649.birthyear,982,1982
183664.birthyear,19v78,1978
144925.birthyear,198,1978
165572.birthplace,Rcohester,Rochester
108321.team,Juvents,Juventus
39275.surname,dAigrain,Aigrain
6880.surname,Faver,Favre
8482.surname,Aigran,Aigrain
107387.surname,Guerrieor,Guerriero
126531.team,ACF_iForentina,ACF_Fiorentina
153092.position,efender,Defender
63588.team,FC_Dinamo_Bucuresti,FC_Anzhi_Makhachkala
137881.birthplace,hicago,Chicago
94363.stadium,Allianz_Arena_Olmpic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
19082.surname,eWaldherr,Waldherr
122464.team,Juvenntus,Juventus
113279.stadium,Jan_Berydel_Stadium,Jan_Breydel_Stadium
125075.stadium,Stade_ouis_II,Stade_Louis_II
74136.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
165230.birthplace,Pasoc,Pasco
97518.surname,Aigain,Aigrain
140348.team,Juventqus,Juventus
27793.surname,Aigran,Aigrain
180437.birthyear,1987,1978
120419.surname,Girllner,Grillner
162097.stadium,Veltinsi-Arena,Veltins-Arena
170694.team,A.C._Perugia_Calcqio,A.C._Perugia_Calcio
192755.position,Dfender,Defender
183731.birthplace,Frankfutr,Frankfurt
5052.position,Mdfield,Midfield
16673.team,Jvuentus,Juventus
24408.surname,Abrahbam,Abraham
87404.position,Dfeender,Defender
85244.position,idfield,Midfield
121210.birthplace,Cdhicago,Chicago
147235.team,Juventuus,Juventus
42825.surname,Bollmn,Bollman
48004.birthyear,982,1982
193563.stadium,King_Peower_Stadium,King_Power_Stadium
