408.city,rand Rapids,Grand Rapids
345.city,Egle,Eagle
2025.city,t Mary's,St Mary's
1392.state,AC,CA
405.brewery_name,pBrewery Vivant,Brewery Vivant
410.city,Gryand Rapids,Grand Rapids
1483.state,Y,NY
1214.state,C,NC
1046.state,A,CA
1663.city,Carlcsbad,Carlsbad
430.brewery_name,Berwery Vivant,Brewery Vivant
1689.brewery_name,Real Ale Brewing Complany,Real Ale Brewing Company
902.state,A,CA
2200.brewery_name,Tin Roof Brweing Company,Tin Roof Brewing Company
1785.state,A,CA
440.city,Grand Rbapids,Grand Rapids
1062.state,RO,OR
762.state,NI,IN
2161.brewery_name,The Dudes' Bewing Company,The Dudes' Brewing Company
1688.city,Blnco,Blanco
929.state,NI,IN
2026.city,St Maary's,St Mary's
1564.state,CoO,CO
424.brewery_name,Breweery Vivant,Brewery Vivant
218.state,MnI,MI
140.brewery_name,Asehville Brewing Company,Asheville Brewing Company
983.brewery_name,Grpey Sail Brewing Company,Grey Sail Brewing Company
439.brewery_name,Brewer yVivant,Brewery Vivant
1755.brewery_name,Rivertowne Brewing Companey,Rivertowne Brewing Company
398.brewery_name,Brewery vVivant,Brewery Vivant
1784.state,A,CA
1117.city,Ipswcih,Ipswich
1375.state,A,CA
406.brewery_name,Brewery gVivant,Brewery Vivant
399.brewery_name,Brewcery Vivant,Brewery Vivant
408.brewery_name,Brzewery Vivant,Brewery Vivant
2248.state,TC,CT
416.city,Grad Rapids,Grand Rapids
1839.state,TC,CT
2370.city,Lak Barrington,Lake Barrington
421.brewery_name,Brewery Vipvant,Brewery Vivant
1417.city,ustang,Mustang
1218.brewery_name,Lonerier Brewing Company,Lonerider Brewing Company
2216.state,AP,PA
630.brewery_name,Cisco Brewrs,Cisco Brewers
397.brewery_name,Brewerby Vivant,Brewery Vivant
1809.state,CiA,CA
1669.city,Presott,Prescott
419.city,Grand apids,Grand Rapids
58.brewery_name,7 Seas Brewing Companey,7 Seas Brewing Company
416.brewery_name,Brewery Viant,Brewery Vivant
424.city,Grand Raipds,Grand Rapids
1126.state,NT,TN
118.state,AC,CA
1996.brewery_name,Smtevens Point Brewery,Stevens Point Brewery
1621.state,EM,ME
577.city,Ashlnad,Ashland
1252.city,Cincinnait,Cincinnati
417.brewery_name,Brewgery Vivant,Brewery Vivant
432.city,Grand Rapisd,Grand Rapids
413.brewery_name,Brewejry Vivant,Brewery Vivant
1921.state,YW,WY
412.city,Greand Rapids,Grand Rapids
2035.city,Indianvapolis,Indianapolis
423.city,Grand Rpids,Grand Rapids
1388.state,AC,CA
1824.city,Saint Lousi,Saint Louis
1416.brewery_name,Mustang Brewing ompany,Mustang Brewing Company
2299.brewery_name,Utah Brewers Cooperaitve,Utah Brewers Cooperative
1181.state,O,MO
426.brewery_name,Brewery Vviant,Brewery Vivant
1471.state,kCT,CT
421.city,Grand Rapvids,Grand Rapids
947.city,Aubrora,Aurora
1810.state,AC,CA
852.city,South Bnd,South Bend
970.city,Davenoprt,Davenport
428.city,Grand aRpids,Grand Rapids
371.state,AP,PA
2111.brewery_name,Tllgrass Brewing Company,Tallgrass Brewing Company
1570.brewery_name,Oskr Blues Brewery,Oskar Blues Brewery
106.state,tCA,CA
111.state,A,CA
110.state,CjA,CA
1229.brewery_name,Lost Rhno Brewing Company,Lost Rhino Brewing Company
429.brewery_name,Brewery Vivaxnt,Brewery Vivant
2296.state,OC,CO
109.state,AC,CA
1601.state,CN,NC
115.state,CtA,CA
401.city,GrandRapids,Grand Rapids
114.state,AC,CA
2314.city,eadville,Meadville
901.state,A,CA
4.state,IiN,IN
411.brewery_name,Brewery ivant,Brewery Vivant
1072.state,XT,TX
330.brewery_name,Bold City Breweyr,Bold City Brewery
1171.city,Houghotn,Houghton
1373.state,I,WI
678.brewery_name,Cuttetrs Brewing Company,Cutters Brewing Company
2312.city,Yarldey,Yardley
400.brewery_name,Brewoery Vivant,Brewery Vivant
905.state,rCA,CA
415.state,I,MI
1806.city,Bouldesr,Boulder
407.brewery_name,Bewery Vivant,Brewery Vivant
434.brewery_name,Brewery Vviant,Brewery Vivant
900.state,A,CA
1923.state,D,ID
402.city,rand Rapids,Grand Rapids
896.state,A,CA
588.brewery_name,hCapman's Brewing,Chapman's Brewing
1788.brewery_name,SaTnan Brewing Company,SanTan Brewing Company
1517.brewery_name,Oasis Texas Brewing oCmpany,Oasis Texas Brewing Company
425.city,rGand Rapids,Grand Rapids
433.city,Grand Rampids,Grand Rapids
1469.brewery_name,New Englnad Brewing Company,New England Brewing Company
438.city,Grnd Rapids,Grand Rapids
1786.state,AC,CA
1083.city,Protland,Portland
441.city,Grnad Rapids,Grand Rapids
1040.state,AC,CA
863.brewery_name,Four String Brewing Comapny,Four String Brewing Company
1739.brewery_name,Rising Tide Brweing Company,Rising Tide Brewing Company
261.brewery_name,Big Skyc Brewing Company,Big Sky Brewing Company
713.state,R,OR
406.city,Grand Rapisd,Grand Rapids
409.brewery_name,Brewery Vviant,Brewery Vivant
437.city,Grcand Rapids,Grand Rapids
230.state,iMN,MN
411.city,Grandt Rapids,Grand Rapids
428.brewery_name,Brewey Vivant,Brewery Vivant
412.brewery_name,Bcrewery Vivant,Brewery Vivant
439.city,Grantd Rapids,Grand Rapids
708.city,Tcalkeetna,Talkeetna
1413.city,Lake Havasuj City,Lake Havasu City
1392.brewery_name,Modern Tims Beer,Modern Times Beer
904.state,CpA,CA
402.brewery_name,Brewery Vivnt,Brewery Vivant
897.state,AC,CA
1379.state,T,UT
403.city,Grand Rapbids,Grand Rapids
417.city,Grand Rapdis,Grand Rapids
430.city,Grandb Rapids,Grand Rapids
420.brewery_name,rewery Vivant,Brewery Vivant
511.state,RO,OR
1390.state,CfA,CA
24.state,A,CA
401.brewery_name,Brewery Viant,Brewery Vivant
1574.brewery_name,Oskar Blues Brehwery,Oskar Blues Brewery
1039.state,A,CA
898.state,A,CA
1393.state,A,CA
112.state,mCA,CA
799.city,Chciago,Chicago
1389.state,AC,CA
434.city,Grand mRapids,Grand Rapids
108.state,sCA,CA
414.brewery_name,Brewery Vivat,Brewery Vivant
1068.state,OvR,OR
404.city,Grand Rpids,Grand Rapids
937.city,uArora,Aurora
893.state,uCA,CA
433.brewery_name,Braewery Vivant,Brewery Vivant
213.city,Viginia Beach,Virginia Beach
899.state,A,CA
393.brewery_name,Brewery Vizvant,Brewery Vivant
420.city,GrandR apids,Grand Rapids
651.city,Greelery,Greeley
273.brewery_name,itter Root Brewing,Bitter Root Brewing
404.brewery_name,Berwery Vivant,Brewery Vivant
415.brewery_name,BreweryVivant,Brewery Vivant
423.brewery_name,BreweryVivant,Brewery Vivant
725.state,kCA,CA
431.city,GrandR apids,Grand Rapids
107.state,A,CA
400.city,Gran dRapids,Grand Rapids
427.brewery_name,Breewry Vivant,Brewery Vivant
