21.jounral_abbreviation,Proceedings of the Royal Society of Medicine,Cancer Prev Res (Phila)
91.journal_title,J Cardiovasc Med (Haerstown),J Cardiovasc Med (Hagerstown)
536.jounral_abbreviation,Paediatr Chil dHealth,Paediatr Child Health
231.jounral_abbreviation,Proceedings of the Royal Society of Medicine,College Teaching
309.journal_issn,0017-549,0017-5749
641.journal_title,Journal of medlicinal chemistry,Journal of medicinal chemistry
249.journal_issn,0035-9157 (Print) 0035-9157,1879-0038
224.jounral_abbreviation,Proceedings of the Royal Society of Medicine,International journal of obesity (2005)
47.jounral_abbreviation,iNULL,NULL
681.journal_issn,0036-8148, 003s6-8148,0036-8148, 0036-8148
984.journal_issn,wFeb-65,Feb-65
298.journal_title,Proc R Soc Med,Scandinavian journal of infectious diseases. Supplementum
300.journal_title,Proc R Soc Med,Applied nursing research : ANR
551.journal_title,Journal of stroke and cerebrovascular diseases : othe official journal of National Stroke Association,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association
889.journal_issn,1932-6230,1932-6203
247.journal_issn,0035-9157 (Print) 0035-9157,1469-7661
926.journal_title,Fdunctional Neurology,Functional Neurology
637.jounral_abbreviation,Helicobactejr,Helicobacter
892.journal_issn,063-5023,0363-5023
888.journal_title,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angoigraphy & Interventions,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions
907.journal_title,ProQuesvt LLC,ProQuest LLC
364.journal_title,Expermental cell research,Experimental cell research
798.journal_issn,036t3-5023,0363-5023
871.jounral_abbreviation,NUL,NULL
254.journal_issn,1088-337x1,1088-3371
20.jounral_abbreviation,Proceedings of the Royal Society of Medicine,Med Sci Sports Exerc
245.journal_issn,0035-9157 (Print) 0035-9157,1662-8063
84.journal_issn,199-7980,1699-7980
253.journal_issn,0035-9157 (Print) 0035-9157,1475-925X
418.journal_title,PALLIATIEV MED.,PALLIATIVE MED.
867.journal_title,Cochrane Databasem Syst. Rev.,Cochrane Database Syst. Rev.
301.journal_title,Proc R Soc Med,Aktuelle Traumatologie
925.journal_title,European Journal f Anaesthesiology,European Journal Of Anaesthesiology
927.jounral_abbreviation,NULsL,NULL
634.journal_issn,146-0324,1462-0324
444.journal_issn,592-1107,1592-1107
339.jounral_abbreviation,Heatol. J.,Hematol. J.
251.journal_issn,0035-9157 (Print) 0035-9157,NULL
153.journal_title,Euthanasie en andere medische beslissingen rond het lvenseinde, 1990-1995,Euthanasie en andere medische beslissingen rond het levenseinde, 1990-1995
26.jounral_abbreviation,Proceedings of the Royal Society of Medicine,Glob J Health Sci
827.journal_title,Inetrnational Medicine & Health Guidance News [Guo Ji Yi Yao Wei Sheng Dao Bao],International Medicine & Health Guidance News [Guo Ji Yi Yao Wei Sheng Dao Bao]
348.journal_title,Colorectal disease : the official journal of the Association of Coloproctology of Great Britaina nd Ireland,Colorectal disease : the official journal of the Association of Coloproctology of Great Britain and Ireland
22.jounral_abbreviation,Proceedings of the Royal Society of Medicine,NULL
575.journal_issn,123-0380,1423-0380
792.journal_issn,x1558-2035,1558-2035
257.journal_issn,1672-y0733,1672-0733
229.jounral_abbreviation,Proceedings of the Royal Society of Medicine,NULL
895.journal_issn,NLL,NULL
309.journal_title,uGt,Gut
302.journal_title,Proc R Soc Med,JOURNAL OF CHEMICAL PHYSICS
534.jounral_abbreviation,Epx. Neurol.,Exp. Neurol.
523.journal_issn,1496-493X,1469-493X
203.jounral_abbreviation, Sports Sci,J Sports Sci
561.journal_issn,1a017-7833,1017-7833
894.journal_title,The European respiratory jjournal,The European respiratory journal
233.jounral_abbreviation,Proceedings of the Royal Society of Medicine,Best Pract Res Clin Gastroenterol
959.journal_issn,1t539-3704,1539-3704
297.journal_title,Proc R Soc Med,CNS Drugs
