114.stateavg,als_cip-inf-2,al_scip-inf-2
162.city,artselle,hartselle
11.hospitalname,callahan eye foundation hospital,helen keller memorial hospital
551.phonenumber,3342938d000,3342938000
690.emergencyservice,yse,yes
951.zipcode,6033,36033
43.phonenumber,33479387u01,3347938701
171.stateavg,la_ami-2,al_ami-2
71.stateavg,la_ami-2,al_ami-2
238.city,birmingham,fort payne
327.emergencyservice,myes,yes
221.stateavg,axl_ami-2,al_ami-2
667.measurename,heatr attack patients given aspirin at arrival,heart attack patients given aspirin at arrival
880.condition,hear tattack,heart attack
453.hospitalname,helen keller memorial hospitla,helen keller memorial hospital
537.stateavg,al_sci-pinf-3,al_scip-inf-3
98.zipcode,35233,36467
425.hospitalowner,volunptary non-profit - other,voluntary non-profit - other
96.stateavg,al_mi-2,al_ami-2
854.zipcode,5570,35570
267.hospitalname,callahan eye foundation hospital,southwest alabama medical center
309.hospitalowner,voluntary non-proift - private,voluntary non-profit - private
919.measurename,pneumonia patients given smoking cessation advice/counesling,pneumonia patients given smoking cessation advice/counseling
56.countyname,marshlal,marshall
310.hospitalowner,voluntary non-profit - privtae,voluntary non-profit - private
142.measurename,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair ermoval cream c not a razor),surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
170.measurename,heart atmtack patients given aspirin at arrival,heart attack patients given aspirin at arrival
