index,attribute,dirty_value,clean_value
2015,sched_dep_time,0j6:59 AM,06:59 AM
2032,sched_dep_time,empty,12:10 PM
2115,sched_dep_time,06d:59 AM,06:59 AM
2124,sched_dep_time,1:15 AM,11:15 AM
2204,sched_dep_time,empty,06:00 AM
2220,sched_dep_time,06:59 uAM,06:59 AM
2303,sched_dep_time,0e6:59 AM,06:59 AM
2325,sched_dep_time,empty,07:45 PM
2360,sched_dep_time,06:l59 AM,06:59 AM
38,act_dep_time,empty,08:39 PM
42,act_dep_time,empty,12:10 PM
104,act_dep_time,empty,04:28 PM
106,act_dep_time,08:23P M,08:23 PM
109,act_dep_time,empty,11:01 AM
148,act_dep_time,empty,06:10 AM
159,act_dep_time,empty,11:32 AM
200,act_dep_time,empty,07:30 AM
204,act_dep_time,8:23 PM,08:23 PM
297,act_dep_time,082:3 PM,08:23 PM
330,act_dep_time,03:31 MP,03:31 PM
366,act_dep_time,06:02 AeM,06:02 AM
368,act_dep_time,10:1u8 AM,10:18 AM
387,act_dep_time,empty,06:56 AM
393,act_dep_time,08r:23 PM,08:23 PM
491,act_dep_time,0:23 PM,08:23 PM
494,act_dep_time,11:01 MA,11:01 AM
538,act_dep_time,empty,07:16 AM
581,act_dep_time,0:55 PM,06:55 PM
592,act_dep_time,08c:23 PM,08:23 PM
595,act_dep_time,empty,11:01 AM
651,act_dep_time,0m2:48 PM,02:48 PM
663,act_dep_time,empty,12:35 PM
673,act_dep_time,empty,06:30 PM
683,act_dep_time,08:3 PM,08:23 PM
757,act_dep_time,01:32PM,01:32 PM
768,act_dep_time,08:23 PsM,08:23 PM
775,act_dep_time,0722 AM,07:22 AM
794,act_dep_time,07:22AM,07:22 AM
809,act_dep_time,08g:23 PM,08:23 PM
865,act_dep_time,0e8:23 PM,08:23 PM
872,act_dep_time,1:55 PM,11:55 PM
876,act_dep_time,07:f22 AM,07:22 AM
903,act_dep_time,0739 AM,07:39 AM
937,act_dep_time,v08:23 PM,08:23 PM
938,act_dep_time,10:x20 AM,10:20 AM
959,act_dep_time,empty,08:04 AM
1032,act_dep_time,08:32 PM,08:23 PM
1034,act_dep_time,11:01 M,11:01 AM
1040,act_dep_time,7:22 AM,07:22 AM
1135,act_dep_time,0:722 AM,07:22 AM
1149,act_dep_time,02:h44 PM,02:44 PM
1154,act_dep_time,empty,08:52 AM
1168,act_dep_time,06:01 AM,06:10 AM
1181,act_dep_time,06:j08 AM,06:08 AM
1290,act_dep_time,072:2 AM,07:22 AM
1360,act_dep_time,empty,03:11 AM
1380,act_dep_time,empty,11:01 AM
1388,act_dep_time,07:22 AM***,07:22 AM
1399,act_dep_time,02:48 MP,02:48 PM
1414,act_dep_time,empty,07:39 AM
1429,act_dep_time,empty,11:56 AM
1470,act_dep_time,empty,03:01 PM
1483,act_dep_time,03:36 MP,03:36 PM
1528,act_dep_time,0132 PM,01:32 PM
1554,act_dep_time,a07:22 AM,07:22 AM
1621,act_dep_time,0:22 AM,07:22 AM
1634,act_dep_time,empty,11:40 AM
1678,act_dep_time,10:8 AM,10:18 AM
1709,act_dep_time,0:722 AM,07:22 AM
1764,act_dep_time,empty,07:58 PM
1796,act_dep_time,empty,05:22 PM
1823,act_dep_time,07:22 MA,07:22 AM
1824,act_dep_time,empty,08:51 AM
1830,act_dep_time,05t:30 PM,05:30 PM
1845,act_dep_time,empty,03:36 PM
1906,act_dep_time,0:914 AM,09:14 AM
1924,act_dep_time,07:2 AM,07:22 AM
1931,act_dep_time,11:1n5 AM,11:15 AM
1982,act_dep_time,02:04 M,02:04 PM
2015,act_dep_time,f07:22 AM,07:22 AM
2024,act_dep_time,1:15 AM,11:15 AM
2034,act_dep_time,empty,08:52 AM
2115,act_dep_time,0:722 AM,07:22 AM
2121,act_dep_time,1:108 PM,11:08 PM
2131,act_dep_time,empty,07:22 AM
2148,act_dep_time,empty,06:10 AM
2154,act_dep_time,0415 PM,04:15 PM
2165,act_dep_time,10:3b3 AM,10:33 AM
2168,act_dep_time,12w:41 AM,12:41 AM
2186,act_dep_time,empty,10:18 AM
2213,act_dep_time,01:3 PM,01:31 PM
2220,act_dep_time,07:22 AuM,07:22 AM
2270,act_dep_time,11:30 AM***,11:30 AM
2292,act_dep_time,empty,06:56 AM
2303,act_dep_time,0:22 AM,07:22 AM
2360,act_dep_time,7:22 AM,07:22 AM
112,sched_arr_time,0417 PM,04:17 PM
141,sched_arr_time,06:40q PM,06:40 PM
176,sched_arr_time,01:17P M,01:17 PM
256,sched_arr_time,07:2 5PM,07:25 PM
261,sched_arr_time,0:55 AM,06:55 AM
301,sched_arr_time,empty,04:31 PM
310,sched_arr_time,empty,03:50 PM
322,sched_arr_time,02:15 M,02:15 PM
363,sched_arr_time,01:17 M,01:17 PM
379,sched_arr_time,04:00 nPM,04:00 PM
411,sched_arr_time,empty,06:40 PM
435,sched_arr_time,60:40 AM,06:40 AM
436,sched_arr_time,1:045 AM,10:45 AM
456,sched_arr_time,09:w55 AM,09:55 AM
463,sched_arr_time,01:71 PM,01:17 PM
471,sched_arr_time,03:9 PM,03:19 PM
481,sched_arr_time,0725 PM,07:25 PM
486,sched_arr_time,empty,07:30 AM
492,sched_arr_time,06:44 MP,06:44 PM
515,sched_arr_time,l11:45 AM,11:45 AM
533,sched_arr_time,07:45t AM,07:45 AM
555,sched_arr_time,empty,10:06 AM
561,sched_arr_time,c01:17 PM,01:17 PM
571,sched_arr_time,empty,02:45 PM
637,sched_arr_time,05:05P M,05:05 PM
655,sched_arr_time,empty,01:17 PM
665,sched_arr_time,0:15 PM,06:15 PM
694,sched_arr_time,10:w34 AM,10:34 AM
720,sched_arr_time,empty,02:25 PM
722,sched_arr_time,empty,04:49 PM
746,sched_arr_time,01:1 PM,01:17 PM
757,sched_arr_time,empty,05:15 PM
762,sched_arr_time,empty,12:18 PM
820,sched_arr_time,empty,02:50 PM
837,sched_arr_time,01:17 PhM,01:17 PM
846,sched_arr_time,empty,02:00 PM
898,sched_arr_time,empty,06:30 PM
900,sched_arr_time,empty,05:25 PM
985,sched_arr_time,04:0 PM,04:00 PM
1031,sched_arr_time,empty,06:23 PM
1052,sched_arr_time,4:05 PM,04:05 PM
1080,sched_arr_time,j11:19 AM,11:19 AM
1095,sched_arr_time,empty,03:50 PM
1096,sched_arr_time,01:1 PM,01:17 PM
1099,sched_arr_time,empty,10:20 AM
1116,sched_arr_time,12:21s AM,12:21 AM
1127,sched_arr_time,02:59 MP,02:59 PM
1201,sched_arr_time,empty,06:15 PM
1239,sched_arr_time,011:6 PM,01:16 PM
1249,sched_arr_time,10:17 PM,01:17 PM
1326,sched_arr_time,09:2 5AM,09:25 AM
1339,sched_arr_time,01:16PM,01:16 PM
1345,sched_arr_time,empty,07:03 PM
1349,sched_arr_time,10:17 PM,01:17 PM
1408,sched_arr_time,10:40AM,10:40 AM
1429,sched_arr_time,01:7 PM,01:17 PM
1439,sched_arr_time,10:16 PM,01:16 PM
1441,sched_arr_time,empty,08:56 PM
1448,sched_arr_time,01:1 PM,01:16 PM
1475,sched_arr_time,06:4 0AM,06:40 AM
1488,sched_arr_time,09:4 0AM,09:40 AM
1503,sched_arr_time,01:16P M,01:16 PM
1510,sched_arr_time,empty,11:35 AM
1513,sched_arr_time,01:1 7PM,01:17 PM
1536,sched_arr_time,2:18 PM,12:18 PM
1541,sched_arr_time,empty,06:23 PM
1557,sched_arr_time,p03:50 PM,03:50 PM
1597,sched_arr_time,1:16 PM,01:16 PM
1600,sched_arr_time,01:17p PM,01:17 PM
1604,sched_arr_time,08:00 AM***,08:00 AM
1640,sched_arr_time,empty,09:35 AM
1642,sched_arr_time,1:35 AM,11:35 AM
1674,sched_arr_time,0117 PM,01:17 PM
1677,sched_arr_time,11:a05 AM,11:05 AM
1751,sched_arr_time,0453 PM,04:53 PM
1763,sched_arr_time,09:54 xAM,09:54 AM
1774,sched_arr_time,l01:16 PM,01:16 PM
1784,sched_arr_time,01:1a7 PM,01:17 PM
1809,sched_arr_time,empty,08:05 PM
1874,sched_arr_time,01:16 M,01:16 PM
1882,sched_arr_time,1:17 PM,01:17 PM
1966,sched_arr_time,01:16PM,01:16 PM
1976,sched_arr_time,01:17PM,01:17 PM
2005,sched_arr_time,0644 PM,06:44 PM
2017,sched_arr_time,empty,09:24 AM
2066,sched_arr_time,l01:16 PM,01:16 PM
2076,sched_arr_time,01:17PM,01:17 PM
2077,sched_arr_time,09:20 bAM,09:20 AM
2095,sched_arr_time,empty,09:10 PM
2123,sched_arr_time,empty,08:27 AM
2132,sched_arr_time,empty,02:15 PM
2171,sched_arr_time,01r:16 PM,01:16 PM
2247,sched_arr_time,11:10AM,11:10 AM
2268,sched_arr_time,01:1 PM,01:17 PM
2324,sched_arr_time,11:55AM,11:55 AM
23,act_arr_time,empty,10:36 AM
70,act_arr_time,07:39o PM,07:39 PM
95,act_arr_time,empty,08:53 PM
106,act_arr_time,0953 PM,09:53 PM
180,act_arr_time,empty,10:56 AM
204,act_arr_time,0953 PM,09:53 PM
267,act_arr_time,empty,09:56 AM
287,act_arr_time,1:32 AM,11:32 AM
297,act_arr_time,09:53 M,09:53 PM
388,act_arr_time,empty,09:31 AM
390,act_arr_time,110:6 AM,11:06 AM
393,act_arr_time,09:53PM,09:53 PM
491,act_arr_time,09v:53 PM,09:53 PM
496,act_arr_time,0250 PM,02:50 PM
536,act_arr_time,empty,11:12 AM
544,act_arr_time,02:r10 PM,02:10 PM
552,act_arr_time,09:14 M,09:14 AM
566,act_arr_time,empty,11:01 AM
569,act_arr_time,empty,03:30 PM
582,act_arr_time,empty,03:16 PM
592,act_arr_time,09:53 MP,09:53 PM
668,act_arr_time,0:52 PM,09:52 PM
673,act_arr_time,empty,07:25 PM
683,act_arr_time,09h:53 PM,09:53 PM
694,act_arr_time,10:04AM,10:04 AM
768,act_arr_time,09:53 M,09:53 PM
775,act_arr_time,10:k04 AM,10:04 AM
794,act_arr_time,0:04 AM,10:04 AM
809,act_arr_time,09:5r3 PM,09:53 PM
814,act_arr_time,empty,09:28 AM
817,act_arr_time,10a:30 PM,10:30 PM
830,act_arr_time,empty,09:45 AM
848,act_arr_time,01:15 PkM,01:15 PM
865,act_arr_time,09:3 PM,09:53 PM
876,act_arr_time,10:04 MA,10:04 AM
922,act_arr_time,9:05 AM,09:05 AM
937,act_arr_time,09m:53 PM,09:53 PM
964,act_arr_time,06:15PM,06:15 PM
1040,act_arr_time,10:u04 AM,10:04 AM
1051,act_arr_time,empty,07:10 PM
1135,act_arr_time,1:004 AM,10:04 AM
1215,act_arr_time,1:09 PM,12:09 PM
1259,act_arr_time,05:42 M,05:42 PM
1265,act_arr_time,empty,03:33 PM
1290,act_arr_time,1:04 AM,10:04 AM
1325,act_arr_time,empty,10:29 PM
1383,act_arr_time,04:17 MP,04:17 PM
1388,act_arr_time,1f0:04 AM,10:04 AM
1390,act_arr_time,03:50 MP,03:50 PM
1403,act_arr_time,empty,11:06 AM
1413,act_arr_time,empty,02:27 PM
1424,act_arr_time,0913 AM,09:13 AM
1478,act_arr_time,empty,01:27 PM
1527,act_arr_time,0b2:46 PM,02:46 PM
1551,act_arr_time,empty,12:29 AM
1554,act_arr_time,10:4 AM,10:04 AM
1578,act_arr_time,0615 PM,06:15 PM
1598,act_arr_time,90:45 AM,09:45 AM
1620,act_arr_time,empty,11:50 PM
1621,act_arr_time,10:04 MA,10:04 AM
1676,act_arr_time,05:05 MP,05:05 PM
1697,act_arr_time,12j:09 PM,12:09 PM
1698,act_arr_time,empty,07:51 AM
1702,act_arr_time,empty,09:53 PM
1709,act_arr_time,10:0 AM,10:04 AM
1719,act_arr_time,empty,03:13 PM
1736,act_arr_time,empty,01:30 PM
1761,act_arr_time,09:28A M,09:28 AM
1771,act_arr_time,0526 AM,05:26 AM
1823,act_arr_time,10k:04 AM,10:04 AM
1924,act_arr_time,10:0q4 AM,10:04 AM
1926,act_arr_time,empty,05:42 PM
1939,act_arr_time,empty,03:13 PM
1970,act_arr_time,7:39 PM,07:39 PM
2004,act_arr_time,9:53 PM,09:53 PM
2015,act_arr_time,10:04 M,10:04 AM
2016,act_arr_time,empty,11:44 AM
2050,act_arr_time,0:314 PM,03:14 PM
2087,act_arr_time,1:15 PM,01:15 PM
2115,act_arr_time,10:4 AM,10:04 AM
2139,act_arr_time,4:56 PM,04:56 PM
2153,act_arr_time,empty,12:15 AM
2174,act_arr_time,09:h45 AM,09:45 AM
2220,act_arr_time,10:04 MA,10:04 AM
2239,act_arr_time,empty,12:09 PM
2245,act_arr_time,y06:15 PM,06:15 PM
2303,act_arr_time,10:4 AM,10:04 AM
2304,act_arr_time,11:4j4 AM,11:44 AM
2340,act_arr_time,033:0 PM,03:30 PM
2360,act_arr_time,10:04AM,10:04 AM
