31816.gender,tF,F
29590.singleexemp,***,0
14178.gender,,F
32899.city,BELMNT,BELMONT
35390.city,ROCKY MvOUNT,ROCKY MOUNT
16040.city,HARFTORD,HARTFORD
17205.gender,vF,F
19741.childexemp,***,0
23068.state,jDC,DC
15067.childexemp,,0
44663.gender,,F
21144.state,RP,PR
40655.childexemp,r0,0
46721.marriedexemp,260w0,2600
42954.marriedexemp,27q40,2740
23546.singleexemp,***,0
46794.marriedexemp,260,2600
1846.childexemp,***,0
36420.childexemp,d0,0
42898.childexemp,a2850,2850
32275.state,C,DC
5441.city,BGI PINEY,BIG PINEY
41294.childexemp,y0,0
39693.marriedexemp,4500,24500
31714.state,OgH,OH
2578.singleexemp,b0,0
37091.childexemp,,0
33640.state,pNJ,NJ
32345.gender,***,M
27136.gender,***,F
30582.state,IH,HI
9514.city,BEVERYL,BEVERLY
48919.city,NWARK,NEWARK
7973.state,C,DC
31580.singleexemp,***,0
17231.state,KhS,KS
30926.marriedexemp,n0,0
48593.gender,***,F
37673.state,CD,DC
48685.singleexemp,j0,0
32240.city,WELLESLsEY,WELLESLEY
12190.childexemp,j0,0
42481.city,BAH,BATH
25367.state,C,DC
9405.singleexemp,,0
37485.singleexemp,33g00,3300
9861.state,VW,WV
26621.state,T,CT
16556.city,BENlET LAKE,BENET LAKE
19985.marriedexemp,600,2600
37228.childexemp,,0
47812.city,BECKLgEY,BECKLEY
22915.gender,bF,F
26623.city,BIG AKE,BIG LAKE
27288.singleexemp,***,0
10288.marriedexemp,24500***,24500
35984.childexemp,f0,0
35405.state,C,DC
11483.state,jCO,CO
18923.gender,eM,M
24263.city,BOADVIEW,BROADVIEW
4983.marriedexemp,x0,0
3825.city,BERADSTOWN,BEARDSTOWN
20083.marriedexemp,,0
47623.singleexemp,,0
41341.marriedexemp,24500***,24500
39028.marriedexemp,740,2740
44196.gender,,F
19683.state,DgC,DC
15067.singleexemp,,0
26813.city,SAINT ANTHOvNY,SAINT ANTHONY
19803.state,CrT,CT
26143.city,OHNOLULU,HONOLULU
44632.gender,***,F
21929.state,RP,PR
2159.city,AKYCEE,KAYCEE
33905.city,dBETHANY BEACH,BETHANY BEACH
19665.marriedexemp,,0
20744.gender,***,F
28699.city,MONTGOMREY,MONTGOMERY
9856.gender,***,F
45751.gender,rM,M
39293.childexemp,,0
40412.gender,,M
13176.childexemp,z0,0
16947.gender,fF,F
25725.childexemp,***,0
22436.gender,,M
32884.childexemp,1g500,1500
14207.marriedexemp,42500,24500
29160.state,CD,DC
35999.singleexemp,***,0
44239.childexemp,,0
19419.singleexemp,***,0
40845.state,TdN,TN
25528.gender,***,F
24060.gender,oF,F
24685.city,IVEQUES,VIEQUES
43775.singleexemp,,0
42318.gender,,F
40883.gender,,F
19650.state,DvE,DE
32445.marriedexemp,274w0,2740
21615.state,CD,DC
9102.city,BEAEVRTON,BEAVERTON
10012.childexemp,***,0
17949.singleexemp,***,0
11887.childexemp,m3300,3300
27748.singleexemp,,0
5583.state,nDC,DC
37065.state,I,MI
22516.singleexemp,2457,2475
22957.state,C,DC
8608.city,BIwLLINGS,BILLINGS
40172.childexemp,,0
6324.gender,,M
12946.marriedexemp,740,2740
33760.childexemp,o0,0
29000.singleexemp,a0,0
39893.city,BUCMKAN,BUCKMAN
42130.childexemp,***,0
46332.singleexemp,,0
32344.state,CS,SC
32697.marriedexemp,2s740,2740
23848.singleexemp,***,0
35006.gender,***,F
14243.city,OCHEYEDN,OCHEYEDAN
27009.state,L,FL
29028.state,CD,DC
23599.city,BELLEUE,BELLEVUE
43372.city,LOReEAUVILLE,LOREAUVILLE
6385.state,C,DC
13389.marriedexemp,27i40,2740
27588.state,C,DC
47147.gender,pF,F
46422.gender,,M
21733.singleexemp,g0,0
30936.marriedexemp,,0
19177.gender,zM,M
23355.marriedexemp,495l0,4950
46786.childexemp,v0,0
45449.marriedexemp,,0
14574.childexemp,b0,0
26998.city,BETHANYB EACH,BETHANY BEACH
25051.state,Y,NY
28473.marriedexemp,,0
32795.childexemp,,0
5939.state,C,DC
1610.state,R,OR
11251.city,ACMBRIDGE,CAMBRIDGE
16684.state,DhC,DC
26510.gender,,F
37699.singleexemp,b0,0
12164.state,L,FL
17920.city,KAYSILLE,KAYSVILLE
30527.state,TV,VT
47715.gender,,M
29387.childexemp,***,0
40096.state,sMT,MT
20951.state,J,NJ
48104.marriedexemp,24050,24500
41809.gender,***,F
41387.singleexemp,200,2000
39190.city,BETHESDuA,BETHESDA
27982.singleexemp,,0
15378.childexemp,s0,0
41485.childexemp,***,0
49987.marriedexemp,20,220
7008.gender,,F
42659.singleexemp,,0
34601.childexemp,i0,0
12668.marriedexemp,2500,24500
25646.singleexemp,,0
29778.city,BRqIGGSDALE,BRIGGSDALE
5886.state,CD,DC
42289.city,BET,BELT
40509.childexemp,300,3300
5104.childexemp,245,2475
31969.marriedexemp,2450,24500
20742.gender,***,F
24585.singleexemp,***,0
37711.state,CD,DC
35496.state,C,DC
20786.singleexemp,m0,0
20357.city,yLIZELLA,LIZELLA
31315.gender,gF,F
34744.state,CD,DC
15864.city,BTEHESDA,BETHESDA
38941.childexemp,***,0
28049.gender,,F
25065.marriedexemp,e0,0
36865.marriedexemp,,0
21565.marriedexemp,24050,24500
44177.childexemp,,0
36152.state,C,DC
33677.gender,,F
18083.state,nKS,KS
39758.city,BENiNETT,BENNETT
40282.marriedexemp,6600***,6600
24374.city,BIG kHORN,BIG HORN
23162.state,ApR,AR
27493.childexemp,w0,0
44040.childexemp,***,0
38972.gender,***,F
16769.childexemp,0,20
30539.childexemp,***,0
40527.marriedexemp,2400,24500
47850.childexemp,,0
42218.childexemp,000,3000
41577.city,FzORT SMITH,FORT SMITH
34356.gender,bM,M
17520.state,CS,SC
11357.state,CD,DC
9297.state,CD,DC
10943.childexemp,u0,0
27413.marriedexemp,49i50,4950
11084.state,aDC,DC
36801.gender,,M
3178.gender,wF,F
17084.marriedexemp,202,220
29549.state,CD,DC
25682.childexemp,0,40
40302.singleexemp,1500***,1500
46560.singleexemp,,0
9386.state,CD,DC
41688.city,BELLEVILLE***,BELLEVILLE
21387.city,EBDFORD,BEDFORD
48912.state,bTN,TN
8769.state,gDC,DC
23062.state,CD,DC
44581.city,ENCNO,ENCINO
23778.state,C,DC
47403.singleexemp,b0,0
10893.state,KkY,KY
44648.marriedexemp,570r0,5700
20232.state,qNJ,NJ
8335.childexemp,,0
26402.childexemp,,0
12640.childexemp,00,400
27722.marriedexemp,j0,0
27593.state,CD,DC
40528.singleexemp,,0
33462.gender,,F
37251.state,T,CT
13897.city,GLEN JEnAN,GLEN JEAN
15323.state,DjC,DC
29754.singleexemp,,0
49527.state,TC,CT
5207.childexemp,***,0
48602.city,ATTLE GROUND,BATTLE GROUND
47712.state,ScC,SC
36059.marriedexemp,,0
1229.marriedexemp,j0,0
20416.childexemp,200,2000
3484.state,C,DC
2862.state,C,DC
12619.marriedexemp,r0,0
37290.childexemp,n1370,1370
16034.state,DzC,DC
29083.gender,eM,M
34755.gender,,F
941.gender,,M
30686.state,T,CT
9448.childexemp,3p300,3300
24235.singleexemp,c0,0
19803.marriedexemp,,0
8588.marriedexemp,2470,2740
27551.state,DxC,DC
22697.childexemp,***,0
29105.singleexemp,***,0
17678.city,EBAR,BEAR
20875.gender,fF,F
37298.marriedexemp,4500,24500
48014.singleexemp,***,0
22910.gender,***,F
6241.gender,uF,F
10878.gender,***,F
47621.marriedexemp,***,0
28178.marriedexemp,600,2600
21739.childexemp,,0
38764.childexemp,,0
25963.gender,***,F
23402.singleexemp,,0
13843.city,MOORETN,MOORETON
20223.singleexemp,***,0
26333.marriedexemp,200,2600
35911.city,BIGFOkRK,BIGFORK
42405.marriedexemp,25400,24500
19712.state,HO,OH
46574.childexemp,850,2850
48540.singleexemp,,0
7001.marriedexemp,***,0
25001.childexemp,q1000,1000
30968.marriedexemp,400,1400
8367.city,BTHANY,BETHANY
43300.childexemp,h159,159
35094.marriedexemp,6f600,6600
20524.marriedexemp,***,0
9810.gender,***,F
19266.city,IMESTONE,LIMESTONE
49624.childexemp,370,1370
27306.marriedexemp,v0,0
25442.gender,fM,M
19741.singleexemp,***,0
29043.gender,gF,F
38451.state,nCT,CT
18668.state,WiI,WI
306.childexemp,,0
40352.marriedexemp,,0
47979.city,ACRATA,ARCATA
43515.city,iBILLINGS,BILLINGS
15492.childexemp,m0,0
43494.city,SYEMOUR,SEYMOUR
16890.city,jVILLISCA,VILLISCA
45484.gender,,F
25991.city,BATON ROGUE,BATON ROUGE
33327.singleexemp,,0
46406.childexemp,000,3000
41756.state,DN,ND
23030.state,qMI,MI
23684.state,DzC,DC
39660.city,BATON RUGE,BATON ROUGE
24106.childexemp,,0
46625.marriedexemp,2t600,2600
22612.childexemp,2400***,2400
47991.city,ATHES,ATHENS
35476.gender,,F
42452.singleexemp,***,0
40055.gender,***,F
17165.gender,***,F
14688.state,wDC,DC
42491.singleexemp,***,0
28042.singleexemp,,0
31843.gender,,M
35966.state,TC,CT
37229.childexemp,x0,0
12716.gender,vF,F
8019.childexemp,3300***,3300
21050.childexemp,r0,0
32636.singleexemp,***,0
39830.gender,***,F
34520.singleexemp,***,0
22070.childexemp,***,0
32389.singleexemp,h0,0
23597.singleexemp,,0
34177.childexemp,l0,0
12021.state,aNJ,NJ
12071.childexemp,00,300
562.gender,uM,M
40147.state,C,DC
20889.gender,eF,F
47188.singleexemp,475,2475
9930.singleexemp,,0
25349.childexemp,r0,0
7868.childexemp,,0
17026.state,C,DC
9599.childexemp,***,0
27309.childexemp,e0,0
8764.state,JN,NJ
20109.city,BNED,BEND
33071.state,C,DC
31410.marriedexemp,20,220
27587.state,oFL,FL
29534.singleexemp,u0,0
1200.city,APACHE UNCTION,APACHE JUNCTION
44206.state,DpC,DC
38878.state,CD,DC
37975.marriedexemp,,0
17557.city,FENRWOOD,FERNWOOD
19393.state,C,DC
9357.city,ONETA,MONETA
46845.gender,***,F
3693.marriedexemp,***,0
14310.city,DEERFIEDL,DEERFIELD
741.city,WASHIGNTON,WASHINGTON
11733.childexemp,,0
8330.city,CANSTON,CRANSTON
23818.state,R,AR
16833.singleexemp,2205,2250
13392.gender,tF,F
22457.singleexemp,o0,0
47446.gender,,F
8962.city,PETERON,PETERSON
41037.state,gAZ,AZ
28340.gender,,F
35919.marriedexemp,g220,220
42821.state,gOH,OH
27238.state,O,CO
19581.gender,,F
42621.childexemp,,0
17694.singleexemp,***,0
33655.city,ENNET,BENNET
25570.marriedexemp,274d0,2740
2126.singleexemp,n0,0
31808.state,CD,DC
45088.childexemp,,0
40393.marriedexemp,b2600,2600
13649.state,CD,DC
34658.state,lDC,DC
49046.childexemp,s0,0
31593.childexemp,0,20
26486.city,ALBUQUERQUiE,ALBUQUERQUE
14577.state,D,ND
6661.childexemp,13k70,1370
195.gender,rM,M
5181.singleexemp,***,0
49533.gender,***,F
13797.state,aDC,DC
14568.singleexemp,***,0
24556.city,ALBUQUnERQUE,ALBUQUERQUE
33148.city,PENCE bSPRINGS,PENCE SPRINGS
9245.gender,gM,M
36789.state,C,DC
32492.childexemp,j0,0
27759.childexemp,120y0,1200
43092.state,HN,NH
7852.childexemp,z0,0
1812.city,PEACE yVALLEY,PEACE VALLEY
48290.singleexemp,1307,1370
25983.singleexemp,,0
8255.gender,,M
36286.childexemp,10l00,1000
2440.gender,,M
35719.gender,***,M
28676.state,CS,SC
20483.childexemp,q0,0
31185.gender,,M
30072.state,DyC,DC
8225.state,R,AR
6625.childexemp,c400,400
27003.city,BELNE,BELEN
41010.marriedexemp,24500***,24500
17352.state,C,DC
19793.gender,iM,M
46371.gender,,F
28265.childexemp,***,0
15129.childexemp,o0,0
18017.childexemp,***,0
36667.city,BiEAUMONT,BEAUMONT
38892.childexemp,***,0
16541.marriedexemp,,0
26145.city,FORT MYRS,FORT MYERS
36.city,SACRAMNTO,SACRAMENTO
34982.state,C,DC
46866.singleexemp,1v000,1000
32275.childexemp,,0
37585.city,ICHITA,WICHITA
49678.gender,***,F
33656.state,xNJ,NJ
28676.childexemp,r0,0
26689.gender,***,F
33925.state,CD,DC
15931.city,PrHILLIPS,PHILLIPS
9501.childexemp,200,1200
28875.state,CvT,CT
27644.childexemp,u0,0
47477.marriedexemp,274k0,2740
32891.childexemp,***,0
49796.state,CD,DC
7776.marriedexemp,***,0
26979.state,aDC,DC
20716.city,NeEW HAVEN,NEW HAVEN
27748.gender,***,F
27299.city,HARWODO,HARWOOD
11516.city,CAMBRIDEPORT,CAMBRIDGEPORT
25497.state,DvC,DC
46516.marriedexemp,27m40,2740
49636.state,zFL,FL
34230.singleexemp,***,0
42262.childexemp,c0,0
3745.marriedexemp,24500***,24500
10781.singleexemp,z0,0
27354.gender,cM,M
43422.singleexemp,j0,0
35825.marriedexemp,66q00,6600
29387.singleexemp,,0
6722.state,jKY,KY
15008.marriedexemp,2400,24500
23521.marriedexemp,***,0
25548.state,yDC,DC
17006.city,MILLuVILLE,MILLVILLE
32684.singleexemp,***,0
24693.state,C,DC
9426.gender,nF,F
29810.city,AGUAA,AGUADA
44285.singleexemp,,0
17904.childexemp,***,0
28421.city,WASHINGTNO,WASHINGTON
22681.gender,dM,M
17534.gender,***,M
23022.state,TC,CT
31785.gender,,F
33380.state,J,NJ
8306.state,TC,CT
32951.childexemp,***,0
13045.marriedexemp,,0
42956.city,POMPANO EACH,POMPANO BEACH
43321.childexemp,w0,0
37683.singleexemp,z0,0
37873.singleexemp,,0
17280.marriedexemp,w7150,7150
26002.childexemp,***,0
13220.singleexemp,g0,0
28179.state,NzJ,NJ
13618.state,C,DC
3752.city,PICKSTOWvN,PICKSTOWN
33763.city,BERKHIRE,BERKSHIRE
48374.singleexemp,s0,0
31589.state,C,DC
45473.gender,,F
35316.marriedexemp,2470,2740
7669.city,BURLINGOTN,BURLINGTON
3395.city,LAKE ANDSE,LAKE ANDES
5435.singleexemp,,0
7589.city,BEVERcLY HILLS,BEVERLY HILLS
45081.marriedexemp,2704,2740
13999.city,BEHTANY BEACH,BETHANY BEACH
45885.singleexemp,300,3300
18107.city,OPRTSMOUTH,PORTSMOUTH
30044.marriedexemp,000,4000
20465.childexemp,,0
33415.marriedexemp,***,0
22486.city,BEAVERFALLS,BEAVER FALLS
44331.childexemp,t0,0
32546.state,eDC,DC
41879.singleexemp,,0
16218.marriedexemp,2704,2740
31895.marriedexemp,24q500,24500
5741.gender,,F
5415.singleexemp,h0,0
11673.state,C,DC
8055.childexemp,***,0
14350.marriedexemp,6600***,6600
48957.city,BATON zROUGE,BATON ROUGE
34462.city,BAYAlMON,BAYAMON
31708.gender,***,F
25591.marriedexemp,2d000,2000
45407.state,LA,AL
10638.marriedexemp,740,2740
20450.state,Z,AZ
22612.gender,,F
17560.state,uDC,DC
44524.childexemp,h0,0
41552.gender,,F
34089.city,BENTONVILLE***,BENTONVILLE
34093.gender,,F
12378.gender,,F
27318.state,C,DC
27698.state,jDC,DC
33790.state,kIL,IL
30557.gender,***,M
39982.singleexemp,o0,0
4284.state,eNH,NH
26136.state,HN,NH
15277.marriedexemp,5o700,5700
47193.childexemp,***,0
23303.marriedexemp,,0
40487.marriedexemp,200,6200
40296.marriedexemp,4500***,4500
8403.state,vDC,DC
31420.city,BIG PNIEY,BIG PINEY
29760.state,J,NJ
47676.singleexemp,2070,2700
47151.childexemp,***,0
22589.gender,,F
46339.state,DyC,DC
7396.gender,,F
29515.gender,***,F
26857.state,CD,DC
33718.state,DyC,DC
4895.gender,***,F
34780.marriedexemp,150,7150
49905.singleexemp,***,0
41737.city,BENeTON,BENTON
29715.childexemp,,0
42403.gender,***,F
35736.childexemp,,0
49050.singleexemp,***,0
32430.state,C,DC
11339.state,MbO,MO
43093.marriedexemp,600,2600
2145.gender,jF,F
3349.state,T,CT
10894.marriedexemp,l2080,2080
44393.gender,***,F
5261.city,OKLHAOMA CITY,OKLAHOMA CITY
16737.state,T,CT
32697.state,sDC,DC
26190.marriedexemp,e2740,2740
124.gender,***,F
37673.marriedexemp,2470,2740
33453.marriedexemp,25400,24500
43656.singleexemp,0,40
47914.state,ArK,AK
48730.singleexemp,e0,0
16851.state,C,DC
42154.gender,gF,F
