index,attribute,dirty_value,clean_value
455,HospitalOwner,government - hospital district or authortiy,government - hospital district or authority
456,HospitalOwner,government - hosital district or authority,government - hospital district or authority
488,HospitalOwner,government - hospital district or authoriaty,government - hospital district or authority
508,HospitalOwner,voluntary nno-profit - private,voluntary non-profit - private
531,HospitalOwner,empty,voluntary non-profit - church
611,HospitalOwner,voluntary non-profit-  other,voluntary non-profit - other
630,HospitalOwner,government - hospital district or uthority,government - hospital district or authority
676,HospitalOwner,governemnt - state,government - state
776,HospitalOwner,government - hospital district or authortiy,government - hospital district or authority
779,HospitalOwner,government - ohspital district or authority,government - hospital district or authority
833,HospitalOwner,empty,voluntary non-profit - private
886,HospitalOwner,empty,voluntary non-profit - other
909,HospitalOwner,empty,proprietary
916,HospitalOwner,empty,proprietary
980,HospitalOwner,empty,proprietary
990,HospitalOwner,vountary non-profit - private,voluntary non-profit - private
1,EmergencyService,empty,yes
27,EmergencyService,yse,yes
57,EmergencyService,empty,yes
63,EmergencyService,cyes,yes
93,EmergencyService,ys,yes
102,EmergencyService,empty,no
213,EmergencyService,empty,yes
222,EmergencyService,empty,yes
262,EmergencyService,ys,yes
324,EmergencyService,yse,yes
328,EmergencyService,es,yes
358,EmergencyService,ymes,yes
405,EmergencyService,ypes,yes
444,EmergencyService,ys,yes
521,EmergencyService,yxes,yes
524,EmergencyService,empty,yes
537,EmergencyService,myes,yes
574,EmergencyService,empty,yes
637,EmergencyService,yse,yes
642,EmergencyService,empty,no
672,EmergencyService,yse,yes
673,EmergencyService,yse,yes
674,EmergencyService,ys,yes
675,EmergencyService,nyes,yes
676,EmergencyService,yces,yes
677,EmergencyService,yees,yes
678,EmergencyService,es,yes
734,EmergencyService,empty,yes
737,EmergencyService,empty,yes
738,EmergencyService,yzes,yes
744,EmergencyService,empty,no
777,EmergencyService,myes,yes
780,EmergencyService,empty,yes
823,EmergencyService,es,yes
832,EmergencyService,empty,yes
868,EmergencyService,empty,yes
904,EmergencyService,empty,yes
923,EmergencyService,yse,yes
932,EmergencyService,on,no
958,EmergencyService,eys,yes
2,Condition,srugical infection prevention,surgical infection prevention
8,Condition,surgicyal infection prevention,surgical infection prevention
10,Condition,heat attack,heart attack
98,Condition,heart attak,heart attack
100,Condition,ehart attack,heart attack
138,Condition,surgical infection prevenion,surgical infection prevention
203,Condition,heart failue,heart failure
214,Condition,surgical infection preention,surgical infection prevention
271,Condition,hmeart attack,heart attack
293,Condition,surgical infection preventino,surgical infection prevention
347,Condition,surgicali nfection prevention,surgical infection prevention
378,Condition,surgical infetion prevention,surgical infection prevention
413,Condition,surgical infection preveniton,surgical infection prevention
416,Condition,herat attack,heart attack
449,Condition,surgical ionfection prevention,surgical infection prevention
465,Condition,surgica infection prevention,surgical infection prevention
490,Condition,surgical infection pprevention,surgical infection prevention
515,Condition,surgical infectiono prevention,surgical infection prevention
540,Condition,urgical infection prevention,surgical infection prevention
546,Condition,heart tatack,heart attack
565,Condition,surgical infection prveention,surgical infection prevention
590,Condition,rsurgical infection prevention,surgical infection prevention
615,Condition,sugical infection prevention,surgical infection prevention
630,Condition,prneumonia,pneumonia
640,Condition,surgical infection fprevention,surgical infection prevention
665,Condition,surgical infejction prevention,surgical infection prevention
690,Condition,surgical infuection prevention,surgical infection prevention
927,Condition,surgical infectoin prevention,surgical infection prevention
952,Condition,surgical infetion prevention,surgical infection prevention
6,MeasureName,empty,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
17,MeasureName,haeart failure patients given an evaluation of left ventricular systolic (lvs) function,heart failure patients given an evaluation of left ventricular systolic (lvs) function
70,MeasureName,heart attack patients ngiven aspirin at arrival,heart attack patients given aspirin at arrival
94,MeasureName,empty,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
120,MeasureName,heart attck patients given aspirin at arrival,heart attack patients given aspirin at arrival
139,MeasureName,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
170,MeasureName,heart attack patients given aspirinat arrival,heart attack patients given aspirin at arrival
176,MeasureName,empty,heart attack patients given pci within 90 minutes of arrival
180,MeasureName,empty,heart failure patients given smoking cessation advice/counseling
245,MeasureName,heart attackpatients given aspirin at arrival,heart attack patients given aspirin at arrival
314,MeasureName,hearta ttack patients given aspirin at arrival,heart attack patients given aspirin at arrival
322,MeasureName,empty,heart failure patients given an evaluation of left ventricular systolic (lvs) function
349,MeasureName,heatr attack patients given aspirin at arrival,heart attack patients given aspirin at arrival
443,MeasureName,empty,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
446,MeasureName,surgery patients whose pryeventive antibiotics were stopped at the right time (within 24 hours after surgery),surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
451,MeasureName,heart attack patients given aspirin at arrtival,heart attack patients given aspirin at arrival
538,MeasureName,all heart surgery patientsz whose blood sugar (blood glucose) is kept under good control in the days right after surgery,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
567,MeasureName,hgeart attack patients given aspirin at arrival,heart attack patients given aspirin at arrival
569,MeasureName,heart attack patients given ace inhibitor or arb for left ventricular systolic zdysfunction (lvsd),heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
576,MeasureName,heart failure patients givenl ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
596,MeasureName,empty,heart attack patients given beta blocker at discharge
623,MeasureName,empty,heart attack patients given pci within 90 minutes of arrival
666,MeasureName,empty,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
667,MeasureName,hear attack patients given aspirin at arrival,heart attack patients given aspirin at arrival
669,MeasureName,heart attack patients given ace inhibitor or arb for left ventricular systolicj dysfunction (lvsd),heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
698,MeasureName,empty,heart attack patients given pci within 90 minutes of arrival
717,MeasureName,heart attack patients given aspirina t arrival,heart attack patients given aspirin at arrival
742,MeasureName,heart attack patients given aspirin at rarival,heart attack patients given aspirin at arrival
750,MeasureName,heart failure patients given an evaluatio nof left ventricular systolic (lvs) function,heart failure patients given an evaluation of left ventricular systolic (lvs) function
763,MeasureName,empty,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
803,MeasureName,ehart attack patients given aspirin at arrival,heart attack patients given aspirin at arrival
810,MeasureName,heart failure paxtients given discharge instructions,heart failure patients given discharge instructions
835,MeasureName,empty,heart failure patients given discharge instructions
853,MeasureName,heart attack patients give aspirin at arrival,heart attack patients given aspirin at arrival
878,MeasureName,heart attack patients given aspirin at armrival,heart attack patients given aspirin at arrival
922,MeasureName,empty,pneumonia patients assessed and given influenza vaccination
956,MeasureName,heart attack patientsg iven aspirin at arrival,heart attack patients given aspirin at arrival
976,MeasureName,surgery patients whose preventive antibiotics were stopped at the righttime (within 24 hours after surgery),surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
1000,MeasureName,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
39,Stateavg,al_sczip-inf-2,al_scip-inf-2
64,Stateavg,al_scip-inf2,al_scip-inf-2
84,Stateavg,al_pn-c5,al_pn-5c
89,Stateavg,al_scpi-inf-2,al_scip-inf-2
114,Stateavg,al_scipi-nf-2,al_scip-inf-2
139,Stateavg,al_scip-inf2-,al_scip-inf-2
147,Stateavg,empty,al_ami-3
164,Stateavg,al_cip-inf-2,al_scip-inf-2
189,Stateavg,al_scip-inff-2,al_scip-inf-2
191,Stateavg,empty,al_scip-inf-4
214,Stateavg,l_scip-inf-2,al_scip-inf-2
239,Stateavg,a_scip-inf-2,al_scip-inf-2
243,Stateavg,empty,al_scip-vte-1
287,Stateavg,empty,al_scip-card-2
363,Stateavg,empty,al_hf-2
369,Stateavg,l_pn-5c,al_pn-5c
384,Stateavg,a_lami-5,al_ami-5
401,Stateavg,al_hf3,al_hf-3
406,Stateavg,al_pn-c,al_pn-5c
479,Stateavg,al_pn-b3,al_pn-3b
497,Stateavg,empty,al_ami-7a
512,Stateavg,a_scip-inf-3,al_scip-inf-3
522,Stateavg,empty,al_ami-7a
546,Stateavg,empty,al_ami-5
600,Stateavg,empty,al_hf-2
628,Stateavg,empty,al_pn-2
643,Stateavg,alu_ami-2,al_ami-2
748,Stateavg,al_ami-a,al_ami-8a
796,Stateavg,empty,al_scip-inf-1
814,Stateavg,empty,al_pn-2
823,Stateavg,empty,al_scip-inf-3
832,Stateavg,al_am-i5,al_ami-5
848,Stateavg,al_scip-if-3,al_scip-inf-3
873,Stateavg,al_scip-inf3,al_scip-inf-3
882,Stateavg,al_mi-5,al_ami-5
892,Stateavg,empty,al_pn-5c
898,Stateavg,al_scipinf-3,al_scip-inf-3
905,Stateavg,empty,al_cac-3
926,Stateavg,als_cip-inf-3,al_scip-inf-3
951,Stateavg,al_sci-pinf-3,al_scip-inf-3
953,Stateavg,als_cip-inf-6,al_scip-inf-6
976,Stateavg,al_scip-ifn-3,al_scip-inf-3
