855.journal_title,Respiration; international review ofl thoracic diseases,Respiration; international review of thoracic diseases
364.journal_title,Experimental cell researkch,Experimental cell research
985.journal_issn,1083-7891,1083-8791
926.journal_issn,0393-2564,0393-5264
956.journal_issn,1583-7933,1538-7933
149.journal_title,Proc R Soc Med,Gut
493.journal_issn,1433-7374,1433-7347
925.journal_title,Euroepan Journal Of Anaesthesiology,European Journal Of Anaesthesiology
493.journal_title,Knee surgery, sport straumatology, arthroscopy : official journal of the ESSKA,Knee surgery, sports traumatology, arthroscopy : official journal of the ESSKA
628.journal_issn,0022-035,0022-0345
640.journal_issn,ULL,NULL
715.journal_title,icotine & Tobacco Research,Nicotine & Tobacco Research
984.journal_title,Am J Clin Nur,Am J Clin Nutr
232.journal_issn,532-2939,1532-2939
309.journal_issn,0017-5z749,0017-5749
10.journal_issn,ULL,NULL
991.journal_title,Am tJ Clin Nutr,Am J Clin Nutr
278.journal_title,Annual Abstract Supplmeent,Annual Abstract Supplement
357.journal_title,Parkinsonism & reated disorders,Parkinsonism & related disorders
545.journal_title,NLL,NULL
867.journal_title,Cochrane Database sSyst. Rev.,Cochrane Database Syst. Rev.
154.journal_title,Proc R Soc Med,NULL
184.journal_title,ULL,NULL
881.journal_title,Nepal Medical College journal  NMCJ,Nepal Medical College journal : NMCJ
145.journal_issn,0035-9157 (Print) 0035-9157,1540-8167
423.journal_title,Addictive Behaivors,Addictive Behaviors
156.journal_title,Proc R Soc Med,Swiss Med. Wkly
773.journal_title,Journalo f the National Cancer Institute,Journal of the National Cancer Institute
832.journal_title,CACNER,CANCER
858.journal_issn,22-Sep***,22-Sep
770.journal_title,PLjoS One,PLoS One
664.journal_title,PLoS Onae,PLoS One
888.journal_issn,1522726X,1522-726X
487.journal_issn,1873-1456,1873-1465
808.journal_title,Cabrdiology in the young,Cardiology in the young
959.journal_issn,15393704,1539-3704
546.journal_title,Rheumatlogy (Oxford),Rheumatology (Oxford)
150.journal_title,Proc R Soc Med,General dentistry
155.journal_title,Proc R Soc Med,American Journal of Acupuncture
408.journal_title,Jorunal of plastic, reconstructive & aesthetic surgery : JPRAS,Journal of plastic, reconstructive & aesthetic surgery : JPRAS
267.journal_issn,0003-990X***,0003-990X
783.journal_title,NULcL,NULL
659.journal_title,Stroke; a sjournal of cerebral circulation,Stroke; a journal of cerebral circulation
143.journal_issn,0035-9157 (Print) 0035-9157,NULL
239.journal_issn,204-6055,2044-6055
892.journal_issn,063-5023,0363-5023
188.journal_issn,10m78-6791,1078-6791
501.journal_issn,1603-8624,1603-6824
141.journal_issn,0035-9157 (Print) 0035-9157,NULL
889.journal_title,LPoS One,PLoS One
345.journal_title,vNULL,NULL
138.journal_issn,0035-9157 (Print) 0035-9157,NULL
910.journal_issn,109-70142,1097-0142
49.journal_issn,5155-2101,1555-2101
554.journal_title, Bone Joint Surg Br,J Bone Joint Surg Br
703.journal_title,Coqchrane Database Syst Rev,Cochrane Database Syst Rev
717.journal_title,NeuroRehabilitaton,NeuroRehabilitation
453.journal_issn,15c20-9156,1520-9156
915.journal_title,Psycho-nocology,Psycho-oncology
243.journal_issn,2044-655,2044-6055
313.journal_issn,1439-632b7,1439-6327
770.journal_issn,9132-6203,1932-6203
33.journal_issn,NULL***,NULL
308.journal_issn,NLUL,NULL
889.journal_issn,1k932-6203,1932-6203
801.journal_issn,4160-2105,1460-2105
822.journal_title,Obesity (Silver Spring, Myd.),Obesity (Silver Spring, Md.)
596.journal_issn,094-2658 (Print) 0949-2658,0949-2658 (Print) 0949-2658
892.journal_title,J Had Surg Am,J Hand Surg Am
798.journal_title,J Hand Survg Am,J Hand Surg Am
337.journal_issn,1709-0713,1079-0713
984.journal_issn,Fewb-65,Feb-65
487.journal_title,Physioltherapy,Physiotherapy
378.journal_issn,192-6203,1932-6203
167.journal_title,Focus on Alternative and Cmoplementary Therapies,Focus on Alternative and Complementary Therapies
318.journal_title,Canadian Journal of Anaethesia,Canadian Journal of Anaesthesia
551.journal_issn,h1532-8511,1532-8511
643.journal_title,Public health nursing (Bposton, Mass.),Public health nursing (Boston, Mass.)
151.journal_title,Proc R Soc Med,Food Control
474.journal_title,Case Rkeports in Medicine,Case Reports in Medicine
398.journal_issn,5126-7598,1526-7598
